var,var_label,value_type,dataset_id
PRDAY69,Number of days from admission to I10_PR69,int32,MA_SID_2016_CORE
PRDAY70,Number of days from admission to I10_PR70,int32,MA_SID_2016_CORE
PRVER,Procedure Version,int32,MA_SID_2016_CORE
PSTATE,Patient State postal code,string,MA_SID_2016_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,MA_SID_2016_CORE
RACE,Race (uniform),int32,MA_SID_2016_CORE
RACE_X,Race (as received from source),string,MA_SID_2016_CORE
TOTCHG,Total charges (cleaned),double,MA_SID_2016_CORE
TOTCHG_X,Total charges (as received from source),double,MA_SID_2016_CORE
TRAN_IN,Transfer in indicator,int32,MA_SID_2016_CORE
TRAN_OUT,Transfer out indicator,int32,MA_SID_2016_CORE
VisitLink,Visit linkage variable,int32,MA_SID_2016_CORE
YEAR,Calendar year,int32,MA_SID_2016_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,MA_SID_2016_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,MA_SID_2016_CORE
AYEAR,Admission year,int32,MA_SID_2016_CORE
PRMONTH1,Month of procedure 1,int32,MA_SID_2016_CORE
PRMONTH2,Month of procedure 2,int32,MA_SID_2016_CORE
PRMONTH3,Month of procedure 3,int32,MA_SID_2016_CORE
PRMONTH4,Month of procedure 4,int32,MA_SID_2016_CORE
PRMONTH5,Month of procedure 5,int32,MA_SID_2016_CORE
PRMONTH6,Month of procedure 6,int32,MA_SID_2016_CORE
PRMONTH7,Month of procedure 7,int32,MA_SID_2016_CORE
PRMONTH8,Month of procedure 8,int32,MA_SID_2016_CORE
PRMONTH9,Month of procedure 9,int32,MA_SID_2016_CORE
PRMONTH10,Month of procedure 10,int32,MA_SID_2016_CORE
PRMONTH11,Month of procedure 11,int32,MA_SID_2016_CORE
PRMONTH12,Month of procedure 12,int32,MA_SID_2016_CORE
PRMONTH13,Month of procedure 13,int32,MA_SID_2016_CORE
PRMONTH14,Month of procedure 14,int32,MA_SID_2016_CORE
PRMONTH15,Month of procedure 15,int32,MA_SID_2016_CORE
PRMONTH16,Month of procedure 16,int32,MA_SID_2016_CORE
PRMONTH17,Month of procedure 17,int32,MA_SID_2016_CORE
PRMONTH18,Month of procedure 18,int32,MA_SID_2016_CORE
PRMONTH19,Month of procedure 19,int32,MA_SID_2016_CORE
PRMONTH20,Month of procedure 20,int32,MA_SID_2016_CORE
PRMONTH21,Month of procedure 21,int32,MA_SID_2016_CORE
PRMONTH22,Month of procedure 22,int32,MA_SID_2016_CORE
PRMONTH23,Month of procedure 23,int32,MA_SID_2016_CORE
PRMONTH24,Month of procedure 24,int32,MA_SID_2016_CORE
PRMONTH25,Month of procedure 25,int32,MA_SID_2016_CORE
PRMONTH26,Month of procedure 26,int32,MA_SID_2016_CORE
PRMONTH27,Month of procedure 27,int32,MA_SID_2016_CORE
PRMONTH28,Month of procedure 28,int32,MA_SID_2016_CORE
PRMONTH29,Month of procedure 29,int32,MA_SID_2016_CORE
PRMONTH30,Month of procedure 30,int32,MA_SID_2016_CORE
PRMONTH31,Month of procedure 31,int32,MA_SID_2016_CORE
PRMONTH32,Month of procedure 32,int32,MA_SID_2016_CORE
PRMONTH33,Month of procedure 33,int32,MA_SID_2016_CORE
PRMONTH34,Month of procedure 34,int32,MA_SID_2016_CORE
PRMONTH35,Month of procedure 35,int32,MA_SID_2016_CORE
PRMONTH36,Month of procedure 36,int32,MA_SID_2016_CORE
PRMONTH37,Month of procedure 37,int32,MA_SID_2016_CORE
PRMONTH38,Month of procedure 38,int32,MA_SID_2016_CORE
PRMONTH39,Month of procedure 39,int32,MA_SID_2016_CORE
PRMONTH40,Month of procedure 40,int32,MA_SID_2016_CORE
PRMONTH41,Month of procedure 41,int32,MA_SID_2016_CORE
PRMONTH42,Month of procedure 42,int32,MA_SID_2016_CORE
PRMONTH43,Month of procedure 43,int32,MA_SID_2016_CORE
PRMONTH44,Month of procedure 44,int32,MA_SID_2016_CORE
PRMONTH45,Month of procedure 45,int32,MA_SID_2016_CORE
PRMONTH46,Month of procedure 46,int32,MA_SID_2016_CORE
PRMONTH47,Month of procedure 47,int32,MA_SID_2016_CORE
PRMONTH48,Month of procedure 48,int32,MA_SID_2016_CORE
PRMONTH49,Month of procedure 49,int32,MA_SID_2016_CORE
PRMONTH50,Month of procedure 50,int32,MA_SID_2016_CORE
PRMONTH51,Month of procedure 51,int32,MA_SID_2016_CORE
PRMONTH52,Month of procedure 52,int32,MA_SID_2016_CORE
PRMONTH53,Month of procedure 53,int32,MA_SID_2016_CORE
PRMONTH54,Month of procedure 54,int32,MA_SID_2016_CORE
PRMONTH55,Month of procedure 55,int32,MA_SID_2016_CORE
PRMONTH56,Month of procedure 56,int32,MA_SID_2016_CORE
PRMONTH57,Month of procedure 57,int32,MA_SID_2016_CORE
PRMONTH58,Month of procedure 58,int32,MA_SID_2016_CORE
PRMONTH59,Month of procedure 59,int32,MA_SID_2016_CORE
PRMONTH60,Month of procedure 60,int32,MA_SID_2016_CORE
PRMONTH61,Month of procedure 61,int32,MA_SID_2016_CORE
PRMONTH62,Month of procedure 62,int32,MA_SID_2016_CORE
PRMONTH63,Month of procedure 63,int32,MA_SID_2016_CORE
PRMONTH64,Month of procedure 64,int32,MA_SID_2016_CORE
PRMONTH65,Month of procedure 65,int32,MA_SID_2016_CORE
PRMONTH66,Month of procedure 66,int32,MA_SID_2016_CORE
PRMONTH67,Month of procedure 67,int32,MA_SID_2016_CORE
PRMONTH68,Month of procedure 68,int32,MA_SID_2016_CORE
PRMONTH69,Month of procedure 69,int32,MA_SID_2016_CORE
PRMONTH70,Month of procedure 70,int32,MA_SID_2016_CORE
PRYEAR1,Year of procedure 1,int32,MA_SID_2016_CORE
PRYEAR2,Year of procedure 2,int32,MA_SID_2016_CORE
PRYEAR3,Year of procedure 3,int32,MA_SID_2016_CORE
PRYEAR4,Year of procedure 4,int32,MA_SID_2016_CORE
PRYEAR5,Year of procedure 5,int32,MA_SID_2016_CORE
PRYEAR6,Year of procedure 6,int32,MA_SID_2016_CORE
PRYEAR7,Year of procedure 7,int32,MA_SID_2016_CORE
PRYEAR8,Year of procedure 8,int32,MA_SID_2016_CORE
PRYEAR9,Year of procedure 9,int32,MA_SID_2016_CORE
PRYEAR10,Year of procedure 10,int32,MA_SID_2016_CORE
PRYEAR11,Year of procedure 11,int32,MA_SID_2016_CORE
PRYEAR12,Year of procedure 12,int32,MA_SID_2016_CORE
PRYEAR13,Year of procedure 13,int32,MA_SID_2016_CORE
PRYEAR14,Year of procedure 14,int32,MA_SID_2016_CORE
PRYEAR15,Year of procedure 15,int32,MA_SID_2016_CORE
PRYEAR16,Year of procedure 16,int32,MA_SID_2016_CORE
PRYEAR17,Year of procedure 17,int32,MA_SID_2016_CORE
PRYEAR18,Year of procedure 18,int32,MA_SID_2016_CORE
PRYEAR19,Year of procedure 19,int32,MA_SID_2016_CORE
PRYEAR20,Year of procedure 20,int32,MA_SID_2016_CORE
PRYEAR21,Year of procedure 21,int32,MA_SID_2016_CORE
PRYEAR22,Year of procedure 22,int32,MA_SID_2016_CORE
PRYEAR23,Year of procedure 23,int32,MA_SID_2016_CORE
PRYEAR24,Year of procedure 24,int32,MA_SID_2016_CORE
PRYEAR25,Year of procedure 25,int32,MA_SID_2016_CORE
PRYEAR26,Year of procedure 26,int32,MA_SID_2016_CORE
PRYEAR27,Year of procedure 27,int32,MA_SID_2016_CORE
PRYEAR28,Year of procedure 28,int32,MA_SID_2016_CORE
PRYEAR29,Year of procedure 29,int32,MA_SID_2016_CORE
PRYEAR30,Year of procedure 30,int32,MA_SID_2016_CORE
PRYEAR31,Year of procedure 31,int32,MA_SID_2016_CORE
PRYEAR32,Year of procedure 32,int32,MA_SID_2016_CORE
PRYEAR33,Year of procedure 33,int32,MA_SID_2016_CORE
PRYEAR34,Year of procedure 34,int32,MA_SID_2016_CORE
PRYEAR35,Year of procedure 35,int32,MA_SID_2016_CORE
PRYEAR36,Year of procedure 36,int32,MA_SID_2016_CORE
PRYEAR37,Year of procedure 37,int32,MA_SID_2016_CORE
PRYEAR38,Year of procedure 38,int32,MA_SID_2016_CORE
PRYEAR39,Year of procedure 39,int32,MA_SID_2016_CORE
PRYEAR40,Year of procedure 40,int32,MA_SID_2016_CORE
PRYEAR41,Year of procedure 41,int32,MA_SID_2016_CORE
PRYEAR42,Year of procedure 42,int32,MA_SID_2016_CORE
PRYEAR43,Year of procedure 43,int32,MA_SID_2016_CORE
PRYEAR44,Year of procedure 44,int32,MA_SID_2016_CORE
PRYEAR45,Year of procedure 45,int32,MA_SID_2016_CORE
PRYEAR46,Year of procedure 46,int32,MA_SID_2016_CORE
PRYEAR47,Year of procedure 47,int32,MA_SID_2016_CORE
PRYEAR48,Year of procedure 48,int32,MA_SID_2016_CORE
PRYEAR49,Year of procedure 49,int32,MA_SID_2016_CORE
PRYEAR50,Year of procedure 50,int32,MA_SID_2016_CORE
PRYEAR51,Year of procedure 51,int32,MA_SID_2016_CORE
PRYEAR52,Year of procedure 52,int32,MA_SID_2016_CORE
PRYEAR53,Year of procedure 53,int32,MA_SID_2016_CORE
PRYEAR54,Year of procedure 54,int32,MA_SID_2016_CORE
PRYEAR55,Year of procedure 55,int32,MA_SID_2016_CORE
PRYEAR56,Year of procedure 56,int32,MA_SID_2016_CORE
PRYEAR57,Year of procedure 57,int32,MA_SID_2016_CORE
PRYEAR58,Year of procedure 58,int32,MA_SID_2016_CORE
PRYEAR59,Year of procedure 59,int32,MA_SID_2016_CORE
PRYEAR60,Year of procedure 60,int32,MA_SID_2016_CORE
PRYEAR61,Year of procedure 61,int32,MA_SID_2016_CORE
PRYEAR62,Year of procedure 62,int32,MA_SID_2016_CORE
PRYEAR63,Year of procedure 63,int32,MA_SID_2016_CORE
PRYEAR64,Year of procedure 64,int32,MA_SID_2016_CORE
PRYEAR65,Year of procedure 65,int32,MA_SID_2016_CORE
PRYEAR66,Year of procedure 66,int32,MA_SID_2016_CORE
PRYEAR67,Year of procedure 67,int32,MA_SID_2016_CORE
PRYEAR68,Year of procedure 68,int32,MA_SID_2016_CORE
PRYEAR69,Year of procedure 69,int32,MA_SID_2016_CORE
PRYEAR70,Year of procedure 70,int32,MA_SID_2016_CORE
