var,var_label,value_type,dataset_id
I10_ECauseCCS8,ICD-10-CM CCS: E Cause 8,int32,NJ_SID_2015q4_CORE
I10_ECauseCCS9,ICD-10-CM CCS: E Cause 9,int32,NJ_SID_2015q4_CORE
I10_ECauseCCS10,ICD-10-CM CCS: E Cause 10,int32,NJ_SID_2015q4_CORE
I10_HOSPBRTH,ICD-10-CM Indicator of birth in this hospital,int32,NJ_SID_2015q4_CORE
I10_NCHRONIC,ICD-10-CM Number of chronic conditions,int32,NJ_SID_2015q4_CORE
I10_NDX,ICD-10-CM Number of diagnoses on this record,int32,NJ_SID_2015q4_CORE
I10_NECAUSE,ICD-10-CM Number of E Causes on this record,int32,NJ_SID_2015q4_CORE
I10_NEOMAT,ICD-10-CM/PCS Neonatal and/or maternal I10_DX and/or I10_PR,int32,NJ_SID_2015q4_CORE
I10_NPR,ICD-10-PCS Number of procedures on this record,int32,NJ_SID_2015q4_CORE
I10_ORPROC,ICD-10-PCS Major operating room procedure indicator,int32,NJ_SID_2015q4_CORE
I10_PR1,ICD-10-PCS Procedure 1,string,NJ_SID_2015q4_CORE
I10_PR2,ICD-10-PCS Procedure 2,string,NJ_SID_2015q4_CORE
I10_PR3,ICD-10-PCS Procedure 3,string,NJ_SID_2015q4_CORE
I10_PR4,ICD-10-PCS Procedure 4,string,NJ_SID_2015q4_CORE
I10_PR5,ICD-10-PCS Procedure 5,string,NJ_SID_2015q4_CORE
I10_PR6,ICD-10-PCS Procedure 6,string,NJ_SID_2015q4_CORE
I10_PR7,ICD-10-PCS Procedure 7,string,NJ_SID_2015q4_CORE
I10_PR8,ICD-10-PCS Procedure 8,string,NJ_SID_2015q4_CORE
I10_PR9,ICD-10-PCS Procedure 9,string,NJ_SID_2015q4_CORE
I10_PR10,ICD-10-PCS Procedure 10,string,NJ_SID_2015q4_CORE
I10_PR11,ICD-10-PCS Procedure 11,string,NJ_SID_2015q4_CORE
I10_PR12,ICD-10-PCS Procedure 12,string,NJ_SID_2015q4_CORE
I10_PR13,ICD-10-PCS Procedure 13,string,NJ_SID_2015q4_CORE
I10_PR14,ICD-10-PCS Procedure 14,string,NJ_SID_2015q4_CORE
I10_PR15,ICD-10-PCS Procedure 15,string,NJ_SID_2015q4_CORE
I10_PR16,ICD-10-PCS Procedure 16,string,NJ_SID_2015q4_CORE
I10_PR17,ICD-10-PCS Procedure 17,string,NJ_SID_2015q4_CORE
I10_PR18,ICD-10-PCS Procedure 18,string,NJ_SID_2015q4_CORE
I10_PR19,ICD-10-PCS Procedure 19,string,NJ_SID_2015q4_CORE
I10_PR20,ICD-10-PCS Procedure 20,string,NJ_SID_2015q4_CORE
I10_PR21,ICD-10-PCS Procedure 21,string,NJ_SID_2015q4_CORE
I10_PR22,ICD-10-PCS Procedure 22,string,NJ_SID_2015q4_CORE
I10_PR23,ICD-10-PCS Procedure 23,string,NJ_SID_2015q4_CORE
I10_PR24,ICD-10-PCS Procedure 24,string,NJ_SID_2015q4_CORE
I10_PR25,ICD-10-PCS Procedure 25,string,NJ_SID_2015q4_CORE
I10_PRCCS1,ICD-10-PCS CCS: procedure 1,int32,NJ_SID_2015q4_CORE
I10_PRCCS2,ICD-10-PCS CCS: procedure 2,int32,NJ_SID_2015q4_CORE
I10_PRCCS3,ICD-10-PCS CCS: procedure 3,int32,NJ_SID_2015q4_CORE
I10_PRCCS4,ICD-10-PCS CCS: procedure 4,int32,NJ_SID_2015q4_CORE
I10_PRCCS5,ICD-10-PCS CCS: procedure 5,int32,NJ_SID_2015q4_CORE
I10_PRCCS6,ICD-10-PCS CCS: procedure 6,int32,NJ_SID_2015q4_CORE
I10_PRCCS7,ICD-10-PCS CCS: procedure 7,int32,NJ_SID_2015q4_CORE
I10_PRCCS8,ICD-10-PCS CCS: procedure 8,int32,NJ_SID_2015q4_CORE
I10_PRCCS9,ICD-10-PCS CCS: procedure 9,int32,NJ_SID_2015q4_CORE
I10_PRCCS10,ICD-10-PCS CCS: procedure 10,int32,NJ_SID_2015q4_CORE
I10_PRCCS11,ICD-10-PCS CCS: procedure 11,int32,NJ_SID_2015q4_CORE
I10_PRCCS12,ICD-10-PCS CCS: procedure 12,int32,NJ_SID_2015q4_CORE
I10_PRCCS13,ICD-10-PCS CCS: procedure 13,int32,NJ_SID_2015q4_CORE
I10_PRCCS14,ICD-10-PCS CCS: procedure 14,int32,NJ_SID_2015q4_CORE
I10_PRCCS15,ICD-10-PCS CCS: procedure 15,int32,NJ_SID_2015q4_CORE
I10_PRCCS16,ICD-10-PCS CCS: procedure 16,int32,NJ_SID_2015q4_CORE
I10_PRCCS17,ICD-10-PCS CCS: procedure 17,int32,NJ_SID_2015q4_CORE
I10_PRCCS18,ICD-10-PCS CCS: procedure 18,int32,NJ_SID_2015q4_CORE
I10_PRCCS19,ICD-10-PCS CCS: procedure 19,int32,NJ_SID_2015q4_CORE
I10_PRCCS20,ICD-10-PCS CCS: procedure 20,int32,NJ_SID_2015q4_CORE
I10_PRCCS21,ICD-10-PCS CCS: procedure 21,int32,NJ_SID_2015q4_CORE
I10_PRCCS22,ICD-10-PCS CCS: procedure 22,int32,NJ_SID_2015q4_CORE
I10_PRCCS23,ICD-10-PCS CCS: procedure 23,int32,NJ_SID_2015q4_CORE
I10_PRCCS24,ICD-10-PCS CCS: procedure 24,int32,NJ_SID_2015q4_CORE
I10_PRCCS25,ICD-10-PCS CCS: procedure 25,int32,NJ_SID_2015q4_CORE
I10_PROCTYPE,ICD-10-PCS Procedure type indicator,int32,NJ_SID_2015q4_CORE
I10_SERVICELINE,ICD-10-CM/PCS Hospital Service Line,int32,NJ_SID_2015q4_CORE
KEY,HCUP record identifier,double,NJ_SID_2015q4_CORE
LOS,Length of stay (cleaned),int32,NJ_SID_2015q4_CORE
LOS_X,Length of stay (as received from source),int32,NJ_SID_2015q4_CORE
MARITALSTATUSUB04,"Patient's marital status, UB-04 standard coding",string,NJ_SID_2015q4_CORE
MDC,MDC in effect on discharge date,int32,NJ_SID_2015q4_CORE
MDC_NoPOA,"MDC in use on discharge date, calculated without POA",int32,NJ_SID_2015q4_CORE
MDC32,"MDC, version 32",int32,NJ_SID_2015q4_CORE
MDNUM1_R,Physician 1 number (re-identified),int32,NJ_SID_2015q4_CORE
MDNUM2_R,Physician 2 number (re-identified),int32,NJ_SID_2015q4_CORE
MEDINCSTQ,Median household income state quartile for patient ZIP Code,int32,NJ_SID_2015q4_CORE
MOMNUM_R,Mother's number (re-identified),int32,NJ_SID_2015q4_CORE
MRN_R,Medical record number (re-identified),int32,NJ_SID_2015q4_CORE
NCPT,Number of CPT/HCPCS procedures for this visit,int32,NJ_SID_2015q4_CORE
OS_TIME,Observation stay time summed from UNITS,double,NJ_SID_2015q4_CORE
P7EDSRC_X,"Condition Code P7, Direct Inpatient Admission from Emergency Room",string,NJ_SID_2015q4_CORE
PAY1,Primary expected payer (uniform),int32,NJ_SID_2015q4_CORE
PAY1_X,Primary expected payer (as received from source),string,NJ_SID_2015q4_CORE
PAY2,Secondary expected payer (uniform),int32,NJ_SID_2015q4_CORE
PAY2_X,Secondary expected payer (as received from source),string,NJ_SID_2015q4_CORE
PAY3,Tertiary expected payer (uniform),int32,NJ_SID_2015q4_CORE
PAY3_X,Tertiary expected payer (as received from source),string,NJ_SID_2015q4_CORE
PL_CBSA,Patient location: Core Based Statistical Area (CBSA),int32,NJ_SID_2015q4_CORE
PL_NCHS,Patient Location: NCHS Urban-Rural Code,int32,NJ_SID_2015q4_CORE
PL_RUCC,Patient location: Rural-Urban Continuum Codes(RUCC),int32,NJ_SID_2015q4_CORE
PL_UIC,Patient location: Urban Influence Codes,int32,NJ_SID_2015q4_CORE
PL_UR_CAT4,Patient Location: Urban-Rural 4 Categories,int32,NJ_SID_2015q4_CORE
POA_Disch_Edit1,Discharge has POA missing on all nonexempt diagnoses,int32,NJ_SID_2015q4_CORE
POA_Disch_Edit2,Discharge has POA missing on all nonexempt secondary diagnoses,int32,NJ_SID_2015q4_CORE
POA_Hosp_Edit1,Hospital reported POA as Y on all diagnoses on all discharges,int32,NJ_SID_2015q4_CORE
POA_Hosp_Edit2,Hospital reported POA as missing on all non-Medicare discharges,int32,NJ_SID_2015q4_CORE
POA_Hosp_Edit3,Hospital reported POA as missing on all nonexempt diagnoses for 15% or more of d,int32,NJ_SID_2015q4_CORE
POA_Hosp_Edit3_Value,Percentage of discharges with all nonexempt diagnoses missing POA indicators,double,NJ_SID_2015q4_CORE
PointOfOrigin_X,"Point of origin for admission or visit, as received from source",string,NJ_SID_2015q4_CORE
PointOfOriginUB04,"Point of origin for admission or visit, UB-04 standard coding",string,NJ_SID_2015q4_CORE
PRDAY1,Number of days from admission to I10_PR1,int32,NJ_SID_2015q4_CORE
PRDAY2,Number of days from admission to I10_PR2,int32,NJ_SID_2015q4_CORE
PRDAY3,Number of days from admission to I10_PR3,int32,NJ_SID_2015q4_CORE
PRDAY4,Number of days from admission to I10_PR4,int32,NJ_SID_2015q4_CORE
PRDAY5,Number of days from admission to I10_PR5,int32,NJ_SID_2015q4_CORE
PRDAY6,Number of days from admission to I10_PR6,int32,NJ_SID_2015q4_CORE
PRDAY7,Number of days from admission to I10_PR7,int32,NJ_SID_2015q4_CORE
PRDAY8,Number of days from admission to I10_PR8,int32,NJ_SID_2015q4_CORE
PRDAY9,Number of days from admission to I10_PR9,int32,NJ_SID_2015q4_CORE
PRDAY10,Number of days from admission to I10_PR10,int32,NJ_SID_2015q4_CORE
PRDAY11,Number of days from admission to I10_PR11,int32,NJ_SID_2015q4_CORE
PRDAY12,Number of days from admission to I10_PR12,int32,NJ_SID_2015q4_CORE
PRDAY13,Number of days from admission to I10_PR13,int32,NJ_SID_2015q4_CORE
PRDAY14,Number of days from admission to I10_PR14,int32,NJ_SID_2015q4_CORE
PRDAY15,Number of days from admission to I10_PR15,int32,NJ_SID_2015q4_CORE
PRDAY16,Number of days from admission to I10_PR16,int32,NJ_SID_2015q4_CORE
PRDAY17,Number of days from admission to I10_PR17,int32,NJ_SID_2015q4_CORE
PRDAY18,Number of days from admission to I10_PR18,int32,NJ_SID_2015q4_CORE
PRDAY19,Number of days from admission to I10_PR19,int32,NJ_SID_2015q4_CORE
PRDAY20,Number of days from admission to I10_PR20,int32,NJ_SID_2015q4_CORE
PRDAY21,Number of days from admission to I10_PR21,int32,NJ_SID_2015q4_CORE
PRDAY22,Number of days from admission to I10_PR22,int32,NJ_SID_2015q4_CORE
PRDAY23,Number of days from admission to I10_PR23,int32,NJ_SID_2015q4_CORE
PRDAY24,Number of days from admission to I10_PR24,int32,NJ_SID_2015q4_CORE
PRDAY25,Number of days from admission to I10_PR25,int32,NJ_SID_2015q4_CORE
PrimLang,Primary language of patient,string,NJ_SID_2015q4_CORE
PRVER,Procedure Version,int32,NJ_SID_2015q4_CORE
PSTATE,Patient State postal code,string,NJ_SID_2015q4_CORE
PSTCO,Patient state/county FIPS code,int32,NJ_SID_2015q4_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,NJ_SID_2015q4_CORE
RACE,Race (uniform),int32,NJ_SID_2015q4_CORE
RACE_X,Race (as received from source),string,NJ_SID_2015q4_CORE
READMIT,Readmission,int32,NJ_SID_2015q4_CORE
TOTCHG,Total charges (cleaned),double,NJ_SID_2015q4_CORE
TOTCHG_X,Total charges (as received from source),double,NJ_SID_2015q4_CORE
TRAN_IN,Transfer in indicator,int32,NJ_SID_2015q4_CORE
TRAN_OUT,Transfer out indicator,int32,NJ_SID_2015q4_CORE
YEAR,Calendar year,int32,NJ_SID_2015q4_CORE
ZIP,Patient ZIP Code,string,NJ_SID_2015q4_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,NJ_SID_2015q4_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,NJ_SID_2015q4_CORE
TOWN,Patient town of residence (as received from source),string,NJ_SID_2015q4_CORE
AYEAR,Admission year,int32,NJ_SID_2015q4_CORE
BMONTH,Birth month,int32,NJ_SID_2015q4_CORE
BYEAR,Birth year,int32,NJ_SID_2015q4_CORE
PRMONTH1,Month of procedure 1,int32,NJ_SID_2015q4_CORE
PRMONTH2,Month of procedure 2,int32,NJ_SID_2015q4_CORE
PRMONTH3,Month of procedure 3,int32,NJ_SID_2015q4_CORE
PRMONTH4,Month of procedure 4,int32,NJ_SID_2015q4_CORE
PRMONTH5,Month of procedure 5,int32,NJ_SID_2015q4_CORE
PRMONTH6,Month of procedure 6,int32,NJ_SID_2015q4_CORE
PRMONTH7,Month of procedure 7,int32,NJ_SID_2015q4_CORE
PRMONTH8,Month of procedure 8,int32,NJ_SID_2015q4_CORE
PRMONTH9,Month of procedure 9,int32,NJ_SID_2015q4_CORE
PRMONTH10,Month of procedure 10,int32,NJ_SID_2015q4_CORE
PRMONTH11,Month of procedure 11,int32,NJ_SID_2015q4_CORE
PRMONTH12,Month of procedure 12,int32,NJ_SID_2015q4_CORE
PRMONTH13,Month of procedure 13,int32,NJ_SID_2015q4_CORE
PRMONTH14,Month of procedure 14,int32,NJ_SID_2015q4_CORE
PRMONTH15,Month of procedure 15,int32,NJ_SID_2015q4_CORE
PRMONTH16,Month of procedure 16,int32,NJ_SID_2015q4_CORE
PRMONTH17,Month of procedure 17,int32,NJ_SID_2015q4_CORE
PRMONTH18,Month of procedure 18,int32,NJ_SID_2015q4_CORE
PRMONTH19,Month of procedure 19,int32,NJ_SID_2015q4_CORE
PRMONTH20,Month of procedure 20,int32,NJ_SID_2015q4_CORE
PRMONTH21,Month of procedure 21,int32,NJ_SID_2015q4_CORE
PRMONTH22,Month of procedure 22,int32,NJ_SID_2015q4_CORE
PRMONTH23,Month of procedure 23,int32,NJ_SID_2015q4_CORE
PRMONTH24,Month of procedure 24,int32,NJ_SID_2015q4_CORE
PRMONTH25,Month of procedure 25,int32,NJ_SID_2015q4_CORE
PRYEAR1,Year of procedure 1,int32,NJ_SID_2015q4_CORE
PRYEAR2,Year of procedure 2,int32,NJ_SID_2015q4_CORE
PRYEAR3,Year of procedure 3,int32,NJ_SID_2015q4_CORE
PRYEAR4,Year of procedure 4,int32,NJ_SID_2015q4_CORE
PRYEAR5,Year of procedure 5,int32,NJ_SID_2015q4_CORE
PRYEAR6,Year of procedure 6,int32,NJ_SID_2015q4_CORE
PRYEAR7,Year of procedure 7,int32,NJ_SID_2015q4_CORE
PRYEAR8,Year of procedure 8,int32,NJ_SID_2015q4_CORE
PRYEAR9,Year of procedure 9,int32,NJ_SID_2015q4_CORE
PRYEAR10,Year of procedure 10,int32,NJ_SID_2015q4_CORE
PRYEAR11,Year of procedure 11,int32,NJ_SID_2015q4_CORE
PRYEAR12,Year of procedure 12,int32,NJ_SID_2015q4_CORE
PRYEAR13,Year of procedure 13,int32,NJ_SID_2015q4_CORE
PRYEAR14,Year of procedure 14,int32,NJ_SID_2015q4_CORE
PRYEAR15,Year of procedure 15,int32,NJ_SID_2015q4_CORE
PRYEAR16,Year of procedure 16,int32,NJ_SID_2015q4_CORE
PRYEAR17,Year of procedure 17,int32,NJ_SID_2015q4_CORE
PRYEAR18,Year of procedure 18,int32,NJ_SID_2015q4_CORE
PRYEAR19,Year of procedure 19,int32,NJ_SID_2015q4_CORE
PRYEAR20,Year of procedure 20,int32,NJ_SID_2015q4_CORE
PRYEAR21,Year of procedure 21,int32,NJ_SID_2015q4_CORE
PRYEAR22,Year of procedure 22,int32,NJ_SID_2015q4_CORE
PRYEAR23,Year of procedure 23,int32,NJ_SID_2015q4_CORE
PRYEAR24,Year of procedure 24,int32,NJ_SID_2015q4_CORE
PRYEAR25,Year of procedure 25,int32,NJ_SID_2015q4_CORE
