var,var_label,value_type,dataset_id
PRDAY11,Number of days from admission to I10_PR11,int32,GA_SID_2016_CORE
PRDAY12,Number of days from admission to I10_PR12,int32,GA_SID_2016_CORE
PRDAY13,Number of days from admission to I10_PR13,int32,GA_SID_2016_CORE
PRDAY14,Number of days from admission to I10_PR14,int32,GA_SID_2016_CORE
PRDAY15,Number of days from admission to I10_PR15,int32,GA_SID_2016_CORE
PRDAY16,Number of days from admission to I10_PR16,int32,GA_SID_2016_CORE
PRDAY17,Number of days from admission to I10_PR17,int32,GA_SID_2016_CORE
PRDAY18,Number of days from admission to I10_PR18,int32,GA_SID_2016_CORE
PRDAY19,Number of days from admission to I10_PR19,int32,GA_SID_2016_CORE
PRDAY20,Number of days from admission to I10_PR20,int32,GA_SID_2016_CORE
PRDAY21,Number of days from admission to I10_PR21,int32,GA_SID_2016_CORE
PRDAY22,Number of days from admission to I10_PR22,int32,GA_SID_2016_CORE
PRDAY23,Number of days from admission to I10_PR23,int32,GA_SID_2016_CORE
PRDAY24,Number of days from admission to I10_PR24,int32,GA_SID_2016_CORE
PRDAY25,Number of days from admission to I10_PR25,int32,GA_SID_2016_CORE
PRDAY26,Number of days from admission to I10_PR26,int32,GA_SID_2016_CORE
PRDAY27,Number of days from admission to I10_PR27,int32,GA_SID_2016_CORE
PRDAY28,Number of days from admission to I10_PR28,int32,GA_SID_2016_CORE
PRDAY29,Number of days from admission to I10_PR29,int32,GA_SID_2016_CORE
PRDAY30,Number of days from admission to I10_PR30,int32,GA_SID_2016_CORE
PRDAY31,Number of days from admission to I10_PR31,int32,GA_SID_2016_CORE
PRDAY32,Number of days from admission to I10_PR32,int32,GA_SID_2016_CORE
PRDAY33,Number of days from admission to I10_PR33,int32,GA_SID_2016_CORE
PRDAY34,Number of days from admission to I10_PR34,int32,GA_SID_2016_CORE
PRDAY35,Number of days from admission to I10_PR35,int32,GA_SID_2016_CORE
PRDAY36,Number of days from admission to I10_PR36,int32,GA_SID_2016_CORE
PRDAY37,Number of days from admission to I10_PR37,int32,GA_SID_2016_CORE
PRDAY38,Number of days from admission to I10_PR38,int32,GA_SID_2016_CORE
PRDAY39,Number of days from admission to I10_PR39,int32,GA_SID_2016_CORE
PRDAY40,Number of days from admission to I10_PR40,int32,GA_SID_2016_CORE
PRDAY41,Number of days from admission to I10_PR41,int32,GA_SID_2016_CORE
PRDAY42,Number of days from admission to I10_PR42,int32,GA_SID_2016_CORE
PRDAY43,Number of days from admission to I10_PR43,int32,GA_SID_2016_CORE
PRDAY44,Number of days from admission to I10_PR44,int32,GA_SID_2016_CORE
PRDAY45,Number of days from admission to I10_PR45,int32,GA_SID_2016_CORE
PRDAY46,Number of days from admission to I10_PR46,int32,GA_SID_2016_CORE
PRDAY47,Number of days from admission to I10_PR47,int32,GA_SID_2016_CORE
PRDAY48,Number of days from admission to I10_PR48,int32,GA_SID_2016_CORE
PRDAY49,Number of days from admission to I10_PR49,int32,GA_SID_2016_CORE
PRDAY50,Number of days from admission to I10_PR50,int32,GA_SID_2016_CORE
PRDAY51,Number of days from admission to I10_PR51,int32,GA_SID_2016_CORE
PRDAY52,Number of days from admission to I10_PR52,int32,GA_SID_2016_CORE
PRDAY53,Number of days from admission to I10_PR53,int32,GA_SID_2016_CORE
PRDAY54,Number of days from admission to I10_PR54,int32,GA_SID_2016_CORE
PRDAY55,Number of days from admission to I10_PR55,int32,GA_SID_2016_CORE
PRDAY56,Number of days from admission to I10_PR56,int32,GA_SID_2016_CORE
PRDAY57,Number of days from admission to I10_PR57,int32,GA_SID_2016_CORE
PRDAY58,Number of days from admission to I10_PR58,int32,GA_SID_2016_CORE
PRDAY59,Number of days from admission to I10_PR59,int32,GA_SID_2016_CORE
PRDAY60,Number of days from admission to I10_PR60,int32,GA_SID_2016_CORE
PrimLang,Primary language of patient,string,GA_SID_2016_CORE
PRVER,Procedure Version,int32,GA_SID_2016_CORE
PSTATE,Patient State postal code,string,GA_SID_2016_CORE
PSTCO,Patient state/county FIPS code,int32,GA_SID_2016_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,GA_SID_2016_CORE
RACE,Race (uniform),int32,GA_SID_2016_CORE
RACE_X,Race (as received from source),string,GA_SID_2016_CORE
TOTCHG,Total charges (cleaned),double,GA_SID_2016_CORE
TOTCHG_X,Total charges (as received from source),double,GA_SID_2016_CORE
TRAN_IN,Transfer in indicator,int32,GA_SID_2016_CORE
TRAN_OUT,Transfer out indicator,int32,GA_SID_2016_CORE
VisitLink,Visit linkage variable,int32,GA_SID_2016_CORE
YEAR,Calendar year,int32,GA_SID_2016_CORE
ZIP,Patient ZIP Code,string,GA_SID_2016_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,GA_SID_2016_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,GA_SID_2016_CORE
HOSPID,HCUP hospital identification number,int32,GA_SID_2016_CORE
AYEAR,Admission year,int32,GA_SID_2016_CORE
BMONTH,Birth month,int32,GA_SID_2016_CORE
BYEAR,Birth year,int32,GA_SID_2016_CORE
PRMONTH1,Month of procedure 1,int32,GA_SID_2016_CORE
PRMONTH2,Month of procedure 2,int32,GA_SID_2016_CORE
PRMONTH3,Month of procedure 3,int32,GA_SID_2016_CORE
PRMONTH4,Month of procedure 4,int32,GA_SID_2016_CORE
PRMONTH5,Month of procedure 5,int32,GA_SID_2016_CORE
PRMONTH6,Month of procedure 6,int32,GA_SID_2016_CORE
PRMONTH7,Month of procedure 7,int32,GA_SID_2016_CORE
PRMONTH8,Month of procedure 8,int32,GA_SID_2016_CORE
PRMONTH9,Month of procedure 9,int32,GA_SID_2016_CORE
PRMONTH10,Month of procedure 10,int32,GA_SID_2016_CORE
PRMONTH11,Month of procedure 11,int32,GA_SID_2016_CORE
PRMONTH12,Month of procedure 12,int32,GA_SID_2016_CORE
PRMONTH13,Month of procedure 13,int32,GA_SID_2016_CORE
PRMONTH14,Month of procedure 14,int32,GA_SID_2016_CORE
PRMONTH15,Month of procedure 15,int32,GA_SID_2016_CORE
PRMONTH16,Month of procedure 16,int32,GA_SID_2016_CORE
PRMONTH17,Month of procedure 17,int32,GA_SID_2016_CORE
PRMONTH18,Month of procedure 18,int32,GA_SID_2016_CORE
PRMONTH19,Month of procedure 19,int32,GA_SID_2016_CORE
PRMONTH20,Month of procedure 20,int32,GA_SID_2016_CORE
PRMONTH21,Month of procedure 21,int32,GA_SID_2016_CORE
PRMONTH22,Month of procedure 22,int32,GA_SID_2016_CORE
PRMONTH23,Month of procedure 23,int32,GA_SID_2016_CORE
PRMONTH24,Month of procedure 24,int32,GA_SID_2016_CORE
PRMONTH25,Month of procedure 25,int32,GA_SID_2016_CORE
PRMONTH26,Month of procedure 26,int32,GA_SID_2016_CORE
PRMONTH27,Month of procedure 27,int32,GA_SID_2016_CORE
PRMONTH28,Month of procedure 28,int32,GA_SID_2016_CORE
PRMONTH29,Month of procedure 29,int32,GA_SID_2016_CORE
PRMONTH30,Month of procedure 30,int32,GA_SID_2016_CORE
PRMONTH31,Month of procedure 31,int32,GA_SID_2016_CORE
PRMONTH32,Month of procedure 32,int32,GA_SID_2016_CORE
PRMONTH33,Month of procedure 33,int32,GA_SID_2016_CORE
PRMONTH34,Month of procedure 34,int32,GA_SID_2016_CORE
PRMONTH35,Month of procedure 35,int32,GA_SID_2016_CORE
PRMONTH36,Month of procedure 36,int32,GA_SID_2016_CORE
PRMONTH37,Month of procedure 37,int32,GA_SID_2016_CORE
PRMONTH38,Month of procedure 38,int32,GA_SID_2016_CORE
PRMONTH39,Month of procedure 39,int32,GA_SID_2016_CORE
PRMONTH40,Month of procedure 40,int32,GA_SID_2016_CORE
PRMONTH41,Month of procedure 41,int32,GA_SID_2016_CORE
PRMONTH42,Month of procedure 42,int32,GA_SID_2016_CORE
PRMONTH43,Month of procedure 43,int32,GA_SID_2016_CORE
PRMONTH44,Month of procedure 44,int32,GA_SID_2016_CORE
PRMONTH45,Month of procedure 45,int32,GA_SID_2016_CORE
PRMONTH46,Month of procedure 46,int32,GA_SID_2016_CORE
PRMONTH47,Month of procedure 47,int32,GA_SID_2016_CORE
PRMONTH48,Month of procedure 48,int32,GA_SID_2016_CORE
PRMONTH49,Month of procedure 49,int32,GA_SID_2016_CORE
PRMONTH50,Month of procedure 50,int32,GA_SID_2016_CORE
PRMONTH51,Month of procedure 51,int32,GA_SID_2016_CORE
PRMONTH52,Month of procedure 52,int32,GA_SID_2016_CORE
PRMONTH53,Month of procedure 53,int32,GA_SID_2016_CORE
PRMONTH54,Month of procedure 54,int32,GA_SID_2016_CORE
PRMONTH55,Month of procedure 55,int32,GA_SID_2016_CORE
PRMONTH56,Month of procedure 56,int32,GA_SID_2016_CORE
PRMONTH57,Month of procedure 57,int32,GA_SID_2016_CORE
PRMONTH58,Month of procedure 58,int32,GA_SID_2016_CORE
PRMONTH59,Month of procedure 59,int32,GA_SID_2016_CORE
PRMONTH60,Month of procedure 60,int32,GA_SID_2016_CORE
PRYEAR1,Year of procedure 1,int32,GA_SID_2016_CORE
PRYEAR2,Year of procedure 2,int32,GA_SID_2016_CORE
PRYEAR3,Year of procedure 3,int32,GA_SID_2016_CORE
PRYEAR4,Year of procedure 4,int32,GA_SID_2016_CORE
PRYEAR5,Year of procedure 5,int32,GA_SID_2016_CORE
PRYEAR6,Year of procedure 6,int32,GA_SID_2016_CORE
PRYEAR7,Year of procedure 7,int32,GA_SID_2016_CORE
PRYEAR8,Year of procedure 8,int32,GA_SID_2016_CORE
PRYEAR9,Year of procedure 9,int32,GA_SID_2016_CORE
PRYEAR10,Year of procedure 10,int32,GA_SID_2016_CORE
PRYEAR11,Year of procedure 11,int32,GA_SID_2016_CORE
PRYEAR12,Year of procedure 12,int32,GA_SID_2016_CORE
PRYEAR13,Year of procedure 13,int32,GA_SID_2016_CORE
PRYEAR14,Year of procedure 14,int32,GA_SID_2016_CORE
PRYEAR15,Year of procedure 15,int32,GA_SID_2016_CORE
PRYEAR16,Year of procedure 16,int32,GA_SID_2016_CORE
PRYEAR17,Year of procedure 17,int32,GA_SID_2016_CORE
PRYEAR18,Year of procedure 18,int32,GA_SID_2016_CORE
PRYEAR19,Year of procedure 19,int32,GA_SID_2016_CORE
PRYEAR20,Year of procedure 20,int32,GA_SID_2016_CORE
PRYEAR21,Year of procedure 21,int32,GA_SID_2016_CORE
PRYEAR22,Year of procedure 22,int32,GA_SID_2016_CORE
PRYEAR23,Year of procedure 23,int32,GA_SID_2016_CORE
PRYEAR24,Year of procedure 24,int32,GA_SID_2016_CORE
PRYEAR25,Year of procedure 25,int32,GA_SID_2016_CORE
PRYEAR26,Year of procedure 26,int32,GA_SID_2016_CORE
PRYEAR27,Year of procedure 27,int32,GA_SID_2016_CORE
PRYEAR28,Year of procedure 28,int32,GA_SID_2016_CORE
PRYEAR29,Year of procedure 29,int32,GA_SID_2016_CORE
PRYEAR30,Year of procedure 30,int32,GA_SID_2016_CORE
PRYEAR31,Year of procedure 31,int32,GA_SID_2016_CORE
PRYEAR32,Year of procedure 32,int32,GA_SID_2016_CORE
PRYEAR33,Year of procedure 33,int32,GA_SID_2016_CORE
PRYEAR34,Year of procedure 34,int32,GA_SID_2016_CORE
PRYEAR35,Year of procedure 35,int32,GA_SID_2016_CORE
PRYEAR36,Year of procedure 36,int32,GA_SID_2016_CORE
PRYEAR37,Year of procedure 37,int32,GA_SID_2016_CORE
PRYEAR38,Year of procedure 38,int32,GA_SID_2016_CORE
PRYEAR39,Year of procedure 39,int32,GA_SID_2016_CORE
PRYEAR40,Year of procedure 40,int32,GA_SID_2016_CORE
PRYEAR41,Year of procedure 41,int32,GA_SID_2016_CORE
PRYEAR42,Year of procedure 42,int32,GA_SID_2016_CORE
PRYEAR43,Year of procedure 43,int32,GA_SID_2016_CORE
PRYEAR44,Year of procedure 44,int32,GA_SID_2016_CORE
PRYEAR45,Year of procedure 45,int32,GA_SID_2016_CORE
PRYEAR46,Year of procedure 46,int32,GA_SID_2016_CORE
PRYEAR47,Year of procedure 47,int32,GA_SID_2016_CORE
PRYEAR48,Year of procedure 48,int32,GA_SID_2016_CORE
PRYEAR49,Year of procedure 49,int32,GA_SID_2016_CORE
PRYEAR50,Year of procedure 50,int32,GA_SID_2016_CORE
PRYEAR51,Year of procedure 51,int32,GA_SID_2016_CORE
PRYEAR52,Year of procedure 52,int32,GA_SID_2016_CORE
PRYEAR53,Year of procedure 53,int32,GA_SID_2016_CORE
PRYEAR54,Year of procedure 54,int32,GA_SID_2016_CORE
PRYEAR55,Year of procedure 55,int32,GA_SID_2016_CORE
PRYEAR56,Year of procedure 56,int32,GA_SID_2016_CORE
PRYEAR57,Year of procedure 57,int32,GA_SID_2016_CORE
PRYEAR58,Year of procedure 58,int32,GA_SID_2016_CORE
PRYEAR59,Year of procedure 59,int32,GA_SID_2016_CORE
PRYEAR60,Year of procedure 60,int32,GA_SID_2016_CORE
