var,var_label,value_type,dataset_id
I10_DX51,ICD-10-CM Diagnosis 51,string,GA_SID_2018_CORE
I10_DX52,ICD-10-CM Diagnosis 52,string,GA_SID_2018_CORE
I10_DX53,ICD-10-CM Diagnosis 53,string,GA_SID_2018_CORE
I10_DX54,ICD-10-CM Diagnosis 54,string,GA_SID_2018_CORE
I10_DX55,ICD-10-CM Diagnosis 55,string,GA_SID_2018_CORE
I10_DX56,ICD-10-CM Diagnosis 56,string,GA_SID_2018_CORE
I10_DX57,ICD-10-CM Diagnosis 57,string,GA_SID_2018_CORE
I10_DX58,ICD-10-CM Diagnosis 58,string,GA_SID_2018_CORE
I10_DX59,ICD-10-CM Diagnosis 59,string,GA_SID_2018_CORE
I10_DX60,ICD-10-CM Diagnosis 60,string,GA_SID_2018_CORE
I10_DX61,ICD-10-CM Diagnosis 61,string,GA_SID_2018_CORE
I10_DX62,ICD-10-CM Diagnosis 62,string,GA_SID_2018_CORE
I10_DX63,ICD-10-CM Diagnosis 63,string,GA_SID_2018_CORE
I10_DX64,ICD-10-CM Diagnosis 64,string,GA_SID_2018_CORE
I10_DX65,ICD-10-CM Diagnosis 65,string,GA_SID_2018_CORE
I10_DX66,ICD-10-CM Diagnosis 66,string,GA_SID_2018_CORE
I10_DX67,ICD-10-CM Diagnosis 67,string,GA_SID_2018_CORE
I10_DX68,ICD-10-CM Diagnosis 68,string,GA_SID_2018_CORE
I10_DX69,ICD-10-CM Diagnosis 69,string,GA_SID_2018_CORE
I10_DX70,ICD-10-CM Diagnosis 70,string,GA_SID_2018_CORE
I10_DX71,ICD-10-CM Diagnosis 71,string,GA_SID_2018_CORE
I10_DX72,ICD-10-CM Diagnosis 72,string,GA_SID_2018_CORE
I10_DX73,ICD-10-CM Diagnosis 73,string,GA_SID_2018_CORE
I10_DX74,ICD-10-CM Diagnosis 74,string,GA_SID_2018_CORE
I10_DX75,ICD-10-CM Diagnosis 75,string,GA_SID_2018_CORE
I10_DX76,ICD-10-CM Diagnosis 76,string,GA_SID_2018_CORE
I10_DX77,ICD-10-CM Diagnosis 77,string,GA_SID_2018_CORE
I10_DX78,ICD-10-CM Diagnosis 78,string,GA_SID_2018_CORE
I10_DX79,ICD-10-CM Diagnosis 79,string,GA_SID_2018_CORE
I10_DX80,ICD-10-CM Diagnosis 80,string,GA_SID_2018_CORE
I10_DX81,ICD-10-CM Diagnosis 81,string,GA_SID_2018_CORE
I10_DX82,ICD-10-CM Diagnosis 82,string,GA_SID_2018_CORE
I10_DX83,ICD-10-CM Diagnosis 83,string,GA_SID_2018_CORE
I10_DX84,ICD-10-CM Diagnosis 84,string,GA_SID_2018_CORE
I10_DX85,ICD-10-CM Diagnosis 85,string,GA_SID_2018_CORE
I10_DX86,ICD-10-CM Diagnosis 86,string,GA_SID_2018_CORE
I10_DX87,ICD-10-CM Diagnosis 87,string,GA_SID_2018_CORE
I10_DX88,ICD-10-CM Diagnosis 88,string,GA_SID_2018_CORE
I10_DX89,ICD-10-CM Diagnosis 89,string,GA_SID_2018_CORE
I10_DX90,ICD-10-CM Diagnosis 90,string,GA_SID_2018_CORE
I10_DX91,ICD-10-CM Diagnosis 91,string,GA_SID_2018_CORE
I10_DX92,ICD-10-CM Diagnosis 92,string,GA_SID_2018_CORE
I10_DX93,ICD-10-CM Diagnosis 93,string,GA_SID_2018_CORE
I10_DX94,ICD-10-CM Diagnosis 94,string,GA_SID_2018_CORE
I10_DX95,ICD-10-CM Diagnosis 95,string,GA_SID_2018_CORE
I10_DX96,ICD-10-CM Diagnosis 96,string,GA_SID_2018_CORE
I10_DX97,ICD-10-CM Diagnosis 97,string,GA_SID_2018_CORE
I10_DX98,ICD-10-CM Diagnosis 98,string,GA_SID_2018_CORE
I10_DX99,ICD-10-CM Diagnosis 99,string,GA_SID_2018_CORE
I10_DX100,ICD-10-CM Diagnosis 100,string,GA_SID_2018_CORE
I10_DX101,ICD-10-CM Diagnosis 101,string,GA_SID_2018_CORE
I10_DX102,ICD-10-CM Diagnosis 102,string,GA_SID_2018_CORE
I10_DX103,ICD-10-CM Diagnosis 103,string,GA_SID_2018_CORE
I10_DX104,ICD-10-CM Diagnosis 104,string,GA_SID_2018_CORE
I10_NDX,ICD-10-CM Number of diagnoses on this record,int32,GA_SID_2018_CORE
I10_NPR,ICD-10-PCS Number of procedures on this record,int32,GA_SID_2018_CORE
I10_PR1,ICD-10-PCS Procedure 1,string,GA_SID_2018_CORE
I10_PR2,ICD-10-PCS Procedure 2,string,GA_SID_2018_CORE
I10_PR3,ICD-10-PCS Procedure 3,string,GA_SID_2018_CORE
I10_PR4,ICD-10-PCS Procedure 4,string,GA_SID_2018_CORE
I10_PR5,ICD-10-PCS Procedure 5,string,GA_SID_2018_CORE
I10_PR6,ICD-10-PCS Procedure 6,string,GA_SID_2018_CORE
I10_PR7,ICD-10-PCS Procedure 7,string,GA_SID_2018_CORE
I10_PR8,ICD-10-PCS Procedure 8,string,GA_SID_2018_CORE
I10_PR9,ICD-10-PCS Procedure 9,string,GA_SID_2018_CORE
I10_PR10,ICD-10-PCS Procedure 10,string,GA_SID_2018_CORE
I10_PR11,ICD-10-PCS Procedure 11,string,GA_SID_2018_CORE
I10_PR12,ICD-10-PCS Procedure 12,string,GA_SID_2018_CORE
I10_PR13,ICD-10-PCS Procedure 13,string,GA_SID_2018_CORE
I10_PR14,ICD-10-PCS Procedure 14,string,GA_SID_2018_CORE
I10_PR15,ICD-10-PCS Procedure 15,string,GA_SID_2018_CORE
I10_PR16,ICD-10-PCS Procedure 16,string,GA_SID_2018_CORE
I10_PR17,ICD-10-PCS Procedure 17,string,GA_SID_2018_CORE
I10_PR18,ICD-10-PCS Procedure 18,string,GA_SID_2018_CORE
I10_PR19,ICD-10-PCS Procedure 19,string,GA_SID_2018_CORE
I10_PR20,ICD-10-PCS Procedure 20,string,GA_SID_2018_CORE
I10_PR21,ICD-10-PCS Procedure 21,string,GA_SID_2018_CORE
I10_PR22,ICD-10-PCS Procedure 22,string,GA_SID_2018_CORE
I10_PR23,ICD-10-PCS Procedure 23,string,GA_SID_2018_CORE
I10_PR24,ICD-10-PCS Procedure 24,string,GA_SID_2018_CORE
I10_PR25,ICD-10-PCS Procedure 25,string,GA_SID_2018_CORE
I10_PR26,ICD-10-PCS Procedure 26,string,GA_SID_2018_CORE
I10_PR27,ICD-10-PCS Procedure 27,string,GA_SID_2018_CORE
I10_PR28,ICD-10-PCS Procedure 28,string,GA_SID_2018_CORE
I10_PR29,ICD-10-PCS Procedure 29,string,GA_SID_2018_CORE
I10_PR30,ICD-10-PCS Procedure 30,string,GA_SID_2018_CORE
I10_PR31,ICD-10-PCS Procedure 31,string,GA_SID_2018_CORE
I10_PR32,ICD-10-PCS Procedure 32,string,GA_SID_2018_CORE
I10_PR33,ICD-10-PCS Procedure 33,string,GA_SID_2018_CORE
I10_PR34,ICD-10-PCS Procedure 34,string,GA_SID_2018_CORE
I10_PR35,ICD-10-PCS Procedure 35,string,GA_SID_2018_CORE
I10_PR36,ICD-10-PCS Procedure 36,string,GA_SID_2018_CORE
I10_PR37,ICD-10-PCS Procedure 37,string,GA_SID_2018_CORE
I10_PR38,ICD-10-PCS Procedure 38,string,GA_SID_2018_CORE
I10_PR39,ICD-10-PCS Procedure 39,string,GA_SID_2018_CORE
I10_PR40,ICD-10-PCS Procedure 40,string,GA_SID_2018_CORE
I10_PR41,ICD-10-PCS Procedure 41,string,GA_SID_2018_CORE
I10_PR42,ICD-10-PCS Procedure 42,string,GA_SID_2018_CORE
I10_PR43,ICD-10-PCS Procedure 43,string,GA_SID_2018_CORE
I10_PR44,ICD-10-PCS Procedure 44,string,GA_SID_2018_CORE
I10_PR45,ICD-10-PCS Procedure 45,string,GA_SID_2018_CORE
I10_PR46,ICD-10-PCS Procedure 46,string,GA_SID_2018_CORE
I10_PR47,ICD-10-PCS Procedure 47,string,GA_SID_2018_CORE
I10_PR48,ICD-10-PCS Procedure 48,string,GA_SID_2018_CORE
I10_PR49,ICD-10-PCS Procedure 49,string,GA_SID_2018_CORE
I10_PR50,ICD-10-PCS Procedure 50,string,GA_SID_2018_CORE
I10_PR51,ICD-10-PCS Procedure 51,string,GA_SID_2018_CORE
I10_PR52,ICD-10-PCS Procedure 52,string,GA_SID_2018_CORE
I10_PR53,ICD-10-PCS Procedure 53,string,GA_SID_2018_CORE
I10_PR54,ICD-10-PCS Procedure 54,string,GA_SID_2018_CORE
I10_PR55,ICD-10-PCS Procedure 55,string,GA_SID_2018_CORE
I10_PR56,ICD-10-PCS Procedure 56,string,GA_SID_2018_CORE
I10_PR57,ICD-10-PCS Procedure 57,string,GA_SID_2018_CORE
I10_PR58,ICD-10-PCS Procedure 58,string,GA_SID_2018_CORE
I10_PR59,ICD-10-PCS Procedure 59,string,GA_SID_2018_CORE
I10_PR60,ICD-10-PCS Procedure 60,string,GA_SID_2018_CORE
I10_PR61,ICD-10-PCS Procedure 61,string,GA_SID_2018_CORE
I10_PR62,ICD-10-PCS Procedure 62,string,GA_SID_2018_CORE
I10_PR63,ICD-10-PCS Procedure 63,string,GA_SID_2018_CORE
I10_PR64,ICD-10-PCS Procedure 64,string,GA_SID_2018_CORE
I10_PR65,ICD-10-PCS Procedure 65,string,GA_SID_2018_CORE
I10_PR66,ICD-10-PCS Procedure 66,string,GA_SID_2018_CORE
I10_PR67,ICD-10-PCS Procedure 67,string,GA_SID_2018_CORE
I10_PR68,ICD-10-PCS Procedure 68,string,GA_SID_2018_CORE
I10_PR69,ICD-10-PCS Procedure 69,string,GA_SID_2018_CORE
I10_PR70,ICD-10-PCS Procedure 70,string,GA_SID_2018_CORE
I10_PR71,ICD-10-PCS Procedure 71,string,GA_SID_2018_CORE
I10_PR72,ICD-10-PCS Procedure 72,string,GA_SID_2018_CORE
I10_PR73,ICD-10-PCS Procedure 73,string,GA_SID_2018_CORE
I10_PR74,ICD-10-PCS Procedure 74,string,GA_SID_2018_CORE
I10_PR75,ICD-10-PCS Procedure 75,string,GA_SID_2018_CORE
I10_PR76,ICD-10-PCS Procedure 76,string,GA_SID_2018_CORE
I10_PR77,ICD-10-PCS Procedure 77,string,GA_SID_2018_CORE
I10_PR78,ICD-10-PCS Procedure 78,string,GA_SID_2018_CORE
I10_PR79,ICD-10-PCS Procedure 79,string,GA_SID_2018_CORE
I10_PR80,ICD-10-PCS Procedure 80,string,GA_SID_2018_CORE
I10_PR81,ICD-10-PCS Procedure 81,string,GA_SID_2018_CORE
I10_PR82,ICD-10-PCS Procedure 82,string,GA_SID_2018_CORE
I10_PR83,ICD-10-PCS Procedure 83,string,GA_SID_2018_CORE
I10_PR84,ICD-10-PCS Procedure 84,string,GA_SID_2018_CORE
I10_PR85,ICD-10-PCS Procedure 85,string,GA_SID_2018_CORE
I10_PR86,ICD-10-PCS Procedure 86,string,GA_SID_2018_CORE
I10_PR87,ICD-10-PCS Procedure 87,string,GA_SID_2018_CORE
I10_PR88,ICD-10-PCS Procedure 88,string,GA_SID_2018_CORE
I10_PR89,ICD-10-PCS Procedure 89,string,GA_SID_2018_CORE
I10_PR90,ICD-10-PCS Procedure 90,string,GA_SID_2018_CORE
I10_PR91,ICD-10-PCS Procedure 91,string,GA_SID_2018_CORE
I10_PR92,ICD-10-PCS Procedure 92,string,GA_SID_2018_CORE
I10_PR93,ICD-10-PCS Procedure 93,string,GA_SID_2018_CORE
I10_PR94,ICD-10-PCS Procedure 94,string,GA_SID_2018_CORE
I10_PR95,ICD-10-PCS Procedure 95,string,GA_SID_2018_CORE
I10_PR96,ICD-10-PCS Procedure 96,string,GA_SID_2018_CORE
I10_PR97,ICD-10-PCS Procedure 97,string,GA_SID_2018_CORE
I10_PR98,ICD-10-PCS Procedure 98,string,GA_SID_2018_CORE
I10_PR99,ICD-10-PCS Procedure 99,string,GA_SID_2018_CORE
I10_PR100,ICD-10-PCS Procedure 100,string,GA_SID_2018_CORE
I10_PROCTYPE,ICD-10-PCS Procedure type indicator,int32,GA_SID_2018_CORE
KEY,HCUP record identifier,double,GA_SID_2018_CORE
LOS,Length of stay (cleaned),int32,GA_SID_2018_CORE
LOS_X,Length of stay (as received from source),int32,GA_SID_2018_CORE
MARITALSTATUS_X,Patient's marital status (as received from source),string,GA_SID_2018_CORE
MARITALSTATUSUB04,"Patient's marital status, UB-04 standard coding",string,GA_SID_2018_CORE
MDC,MDC in effect on discharge date,int32,GA_SID_2018_CORE
MDC_NoPOA,"MDC in use on discharge date, calculated without POA",int32,GA_SID_2018_CORE
MDNUM1_R,Physician 1 number (re-identified),int32,GA_SID_2018_CORE
MDNUM2_R,Physician 2 number (re-identified),int32,GA_SID_2018_CORE
MDNUM3_R,Physician 3 number (re-identified),int32,GA_SID_2018_CORE
MDNUM4_R,Physician 4 number (re-identified),int32,GA_SID_2018_CORE
MEDINCSTQ,Median household income state quartile for patient ZIP Code,int32,GA_SID_2018_CORE
NCPT,Number of CPT/HCPCS procedures for this visit,int32,GA_SID_2018_CORE
OS_TIME,Observation stay time summed from UNITS,double,GA_SID_2018_CORE
PAY1,Primary expected payer (uniform),int32,GA_SID_2018_CORE
PAY1_X,Primary expected payer (as received from source),string,GA_SID_2018_CORE
PAY2,Secondary expected payer (uniform),int32,GA_SID_2018_CORE
PAY2_X,Secondary expected payer (as received from source),string,GA_SID_2018_CORE
PAY3,Tertiary expected payer (uniform),int32,GA_SID_2018_CORE
PAY3_X,Tertiary expected payer (as received from source),string,GA_SID_2018_CORE
PL_CBSA,Patient location: Core Based Statistical Area (CBSA),int32,GA_SID_2018_CORE
PL_NCHS,Patient Location: NCHS Urban-Rural Code,int32,GA_SID_2018_CORE
PL_RUCC,Patient location: Rural-Urban Continuum Codes (RUCC),int32,GA_SID_2018_CORE
PL_UIC,Patient location: Urban Influence Codes,int32,GA_SID_2018_CORE
PL_UR_CAT4,Patient Location: Urban-Rural 4 Categories,int32,GA_SID_2018_CORE
POA_Disch_Edit1,Discharge has POA missing on all nonexempt diagnoses,int32,GA_SID_2018_CORE
POA_Disch_Edit2,Discharge has POA missing on all nonexempt secondary diagnoses,int32,GA_SID_2018_CORE
POA_Hosp_Edit1,Hospital reported POA as Y on all diagnoses on all discharges,int32,GA_SID_2018_CORE
POA_Hosp_Edit2,Hospital reported POA as missing on all non-Medicare discharges,int32,GA_SID_2018_CORE
POA_Hosp_Edit3,Hospital reported POA as missing on all nonexempt diagnoses for 15% or more of d,int32,GA_SID_2018_CORE
POA_Hosp_Edit3_Value,Percentage of discharges with all nonexempt diagnoses missing POA indicators,double,GA_SID_2018_CORE
PointOfOrigin_X,"Point of origin for admission or visit, as received from source",string,GA_SID_2018_CORE
PointOfOriginUB04,"Point of origin for admission or visit, UB-04 standard coding",string,GA_SID_2018_CORE
PRDAY1,Number of days from admission to I10_PR1,int32,GA_SID_2018_CORE
PRDAY2,Number of days from admission to I10_PR2,int32,GA_SID_2018_CORE
PRDAY3,Number of days from admission to I10_PR3,int32,GA_SID_2018_CORE
PRDAY4,Number of days from admission to I10_PR4,int32,GA_SID_2018_CORE
PRDAY5,Number of days from admission to I10_PR5,int32,GA_SID_2018_CORE
PRDAY6,Number of days from admission to I10_PR6,int32,GA_SID_2018_CORE
PRDAY7,Number of days from admission to I10_PR7,int32,GA_SID_2018_CORE
PRDAY8,Number of days from admission to I10_PR8,int32,GA_SID_2018_CORE
PRDAY9,Number of days from admission to I10_PR9,int32,GA_SID_2018_CORE
PRDAY10,Number of days from admission to I10_PR10,int32,GA_SID_2018_CORE
PRDAY11,Number of days from admission to I10_PR11,int32,GA_SID_2018_CORE
PRDAY12,Number of days from admission to I10_PR12,int32,GA_SID_2018_CORE
PRDAY13,Number of days from admission to I10_PR13,int32,GA_SID_2018_CORE
PRDAY14,Number of days from admission to I10_PR14,int32,GA_SID_2018_CORE
PRDAY15,Number of days from admission to I10_PR15,int32,GA_SID_2018_CORE
PRDAY16,Number of days from admission to I10_PR16,int32,GA_SID_2018_CORE
PRDAY17,Number of days from admission to I10_PR17,int32,GA_SID_2018_CORE
PRDAY18,Number of days from admission to I10_PR18,int32,GA_SID_2018_CORE
PRDAY19,Number of days from admission to I10_PR19,int32,GA_SID_2018_CORE
PRDAY20,Number of days from admission to I10_PR20,int32,GA_SID_2018_CORE
PRDAY21,Number of days from admission to I10_PR21,int32,GA_SID_2018_CORE
PRDAY22,Number of days from admission to I10_PR22,int32,GA_SID_2018_CORE
PRDAY23,Number of days from admission to I10_PR23,int32,GA_SID_2018_CORE
PRDAY24,Number of days from admission to I10_PR24,int32,GA_SID_2018_CORE
PRDAY25,Number of days from admission to I10_PR25,int32,GA_SID_2018_CORE
PRDAY26,Number of days from admission to I10_PR26,int32,GA_SID_2018_CORE
PRDAY27,Number of days from admission to I10_PR27,int32,GA_SID_2018_CORE
PRDAY28,Number of days from admission to I10_PR28,int32,GA_SID_2018_CORE
PRDAY29,Number of days from admission to I10_PR29,int32,GA_SID_2018_CORE
PRDAY30,Number of days from admission to I10_PR30,int32,GA_SID_2018_CORE
PRDAY31,Number of days from admission to I10_PR31,int32,GA_SID_2018_CORE
PRDAY32,Number of days from admission to I10_PR32,int32,GA_SID_2018_CORE
PRDAY33,Number of days from admission to I10_PR33,int32,GA_SID_2018_CORE
PRDAY34,Number of days from admission to I10_PR34,int32,GA_SID_2018_CORE
PRDAY35,Number of days from admission to I10_PR35,int32,GA_SID_2018_CORE
PRDAY36,Number of days from admission to I10_PR36,int32,GA_SID_2018_CORE
PRDAY37,Number of days from admission to I10_PR37,int32,GA_SID_2018_CORE
PRDAY38,Number of days from admission to I10_PR38,int32,GA_SID_2018_CORE
PRDAY39,Number of days from admission to I10_PR39,int32,GA_SID_2018_CORE
PRDAY40,Number of days from admission to I10_PR40,int32,GA_SID_2018_CORE
PRDAY41,Number of days from admission to I10_PR41,int32,GA_SID_2018_CORE
PRDAY42,Number of days from admission to I10_PR42,int32,GA_SID_2018_CORE
PRDAY43,Number of days from admission to I10_PR43,int32,GA_SID_2018_CORE
PRDAY44,Number of days from admission to I10_PR44,int32,GA_SID_2018_CORE
PRDAY45,Number of days from admission to I10_PR45,int32,GA_SID_2018_CORE
PRDAY46,Number of days from admission to I10_PR46,int32,GA_SID_2018_CORE
PRDAY47,Number of days from admission to I10_PR47,int32,GA_SID_2018_CORE
PRDAY48,Number of days from admission to I10_PR48,int32,GA_SID_2018_CORE
PRDAY49,Number of days from admission to I10_PR49,int32,GA_SID_2018_CORE
PRDAY50,Number of days from admission to I10_PR50,int32,GA_SID_2018_CORE
PRDAY51,Number of days from admission to I10_PR51,int32,GA_SID_2018_CORE
PRDAY52,Number of days from admission to I10_PR52,int32,GA_SID_2018_CORE
PRDAY53,Number of days from admission to I10_PR53,int32,GA_SID_2018_CORE
PRDAY54,Number of days from admission to I10_PR54,int32,GA_SID_2018_CORE
PRDAY55,Number of days from admission to I10_PR55,int32,GA_SID_2018_CORE
PRDAY56,Number of days from admission to I10_PR56,int32,GA_SID_2018_CORE
PRDAY57,Number of days from admission to I10_PR57,int32,GA_SID_2018_CORE
PRDAY58,Number of days from admission to I10_PR58,int32,GA_SID_2018_CORE
PRDAY59,Number of days from admission to I10_PR59,int32,GA_SID_2018_CORE
PRDAY60,Number of days from admission to I10_PR60,int32,GA_SID_2018_CORE
PRDAY61,Number of days from admission to I10_PR61,int32,GA_SID_2018_CORE
PRDAY62,Number of days from admission to I10_PR62,int32,GA_SID_2018_CORE
PRDAY63,Number of days from admission to I10_PR63,int32,GA_SID_2018_CORE
PRDAY64,Number of days from admission to I10_PR64,int32,GA_SID_2018_CORE
PRDAY65,Number of days from admission to I10_PR65,int32,GA_SID_2018_CORE
PRDAY66,Number of days from admission to I10_PR66,int32,GA_SID_2018_CORE
PRDAY67,Number of days from admission to I10_PR67,int32,GA_SID_2018_CORE
PRDAY68,Number of days from admission to I10_PR68,int32,GA_SID_2018_CORE
PRDAY69,Number of days from admission to I10_PR69,int32,GA_SID_2018_CORE
PRDAY70,Number of days from admission to I10_PR70,int32,GA_SID_2018_CORE
PRDAY71,Number of days from admission to I10_PR71,int32,GA_SID_2018_CORE
PRDAY72,Number of days from admission to I10_PR72,int32,GA_SID_2018_CORE
PRDAY73,Number of days from admission to I10_PR73,int32,GA_SID_2018_CORE
PRDAY74,Number of days from admission to I10_PR74,int32,GA_SID_2018_CORE
PRDAY75,Number of days from admission to I10_PR75,int32,GA_SID_2018_CORE
PRDAY76,Number of days from admission to I10_PR76,int32,GA_SID_2018_CORE
PRDAY77,Number of days from admission to I10_PR77,int32,GA_SID_2018_CORE
PRDAY78,Number of days from admission to I10_PR78,int32,GA_SID_2018_CORE
PRDAY79,Number of days from admission to I10_PR79,int32,GA_SID_2018_CORE
PRDAY80,Number of days from admission to I10_PR80,int32,GA_SID_2018_CORE
PRDAY81,Number of days from admission to I10_PR81,int32,GA_SID_2018_CORE
PRDAY82,Number of days from admission to I10_PR82,int32,GA_SID_2018_CORE
PRDAY83,Number of days from admission to I10_PR83,int32,GA_SID_2018_CORE
PRDAY84,Number of days from admission to I10_PR84,int32,GA_SID_2018_CORE
PRDAY85,Number of days from admission to I10_PR85,int32,GA_SID_2018_CORE
PRDAY86,Number of days from admission to I10_PR86,int32,GA_SID_2018_CORE
PRDAY87,Number of days from admission to I10_PR87,int32,GA_SID_2018_CORE
PRDAY88,Number of days from admission to I10_PR88,int32,GA_SID_2018_CORE
PRDAY89,Number of days from admission to I10_PR89,int32,GA_SID_2018_CORE
PRDAY90,Number of days from admission to I10_PR90,int32,GA_SID_2018_CORE
PRDAY91,Number of days from admission to I10_PR91,int32,GA_SID_2018_CORE
PRDAY92,Number of days from admission to I10_PR92,int32,GA_SID_2018_CORE
PRDAY93,Number of days from admission to I10_PR93,int32,GA_SID_2018_CORE
PRDAY94,Number of days from admission to I10_PR94,int32,GA_SID_2018_CORE
PRDAY95,Number of days from admission to I10_PR95,int32,GA_SID_2018_CORE
PRDAY96,Number of days from admission to I10_PR96,int32,GA_SID_2018_CORE
PRDAY97,Number of days from admission to I10_PR97,int32,GA_SID_2018_CORE
PRDAY98,Number of days from admission to I10_PR98,int32,GA_SID_2018_CORE
PRDAY99,Number of days from admission to I10_PR99,int32,GA_SID_2018_CORE
PRDAY100,Number of days from admission to I10_PR100,int32,GA_SID_2018_CORE
PrimLang,Primary language of patient,string,GA_SID_2018_CORE
PSTATE,Patient State postal code,string,GA_SID_2018_CORE
PSTCO,Patient state/county FIPS code,int32,GA_SID_2018_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,GA_SID_2018_CORE
RACE,Race (uniform),int32,GA_SID_2018_CORE
RACE_EDIT,Race Edit Checks,int32,GA_SID_2018_CORE
RACE_X,Race (as received from source),string,GA_SID_2018_CORE
TOTCHG,Total charges (cleaned),double,GA_SID_2018_CORE
TOTCHG_X,Total charges (as received from source),double,GA_SID_2018_CORE
TRAN_IN,Transfer in indicator,int32,GA_SID_2018_CORE
TRAN_OUT,Transfer out indicator,int32,GA_SID_2018_CORE
VisitLink,Visit linkage variable,int32,GA_SID_2018_CORE
YEAR,Calendar year,int32,GA_SID_2018_CORE
ZIP,Patient ZIP Code,string,GA_SID_2018_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,GA_SID_2018_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,GA_SID_2018_CORE
HOSPID,HCUP hospital identification number,int32,GA_SID_2018_CORE
AYEAR,Admission year,int32,GA_SID_2018_CORE
BMONTH,Birth month,int32,GA_SID_2018_CORE
BYEAR,Birth year,int32,GA_SID_2018_CORE
PRMONTH1,Month of procedure 1,int32,GA_SID_2018_CORE
PRMONTH2,Month of procedure 2,int32,GA_SID_2018_CORE
PRMONTH3,Month of procedure 3,int32,GA_SID_2018_CORE
PRMONTH4,Month of procedure 4,int32,GA_SID_2018_CORE
PRMONTH5,Month of procedure 5,int32,GA_SID_2018_CORE
PRMONTH6,Month of procedure 6,int32,GA_SID_2018_CORE
PRMONTH7,Month of procedure 7,int32,GA_SID_2018_CORE
PRMONTH8,Month of procedure 8,int32,GA_SID_2018_CORE
PRMONTH9,Month of procedure 9,int32,GA_SID_2018_CORE
PRMONTH10,Month of procedure 10,int32,GA_SID_2018_CORE
PRMONTH11,Month of procedure 11,int32,GA_SID_2018_CORE
PRMONTH12,Month of procedure 12,int32,GA_SID_2018_CORE
PRMONTH13,Month of procedure 13,int32,GA_SID_2018_CORE
PRMONTH14,Month of procedure 14,int32,GA_SID_2018_CORE
PRMONTH15,Month of procedure 15,int32,GA_SID_2018_CORE
PRMONTH16,Month of procedure 16,int32,GA_SID_2018_CORE
PRMONTH17,Month of procedure 17,int32,GA_SID_2018_CORE
PRMONTH18,Month of procedure 18,int32,GA_SID_2018_CORE
PRMONTH19,Month of procedure 19,int32,GA_SID_2018_CORE
PRMONTH20,Month of procedure 20,int32,GA_SID_2018_CORE
PRMONTH21,Month of procedure 21,int32,GA_SID_2018_CORE
PRMONTH22,Month of procedure 22,int32,GA_SID_2018_CORE
PRMONTH23,Month of procedure 23,int32,GA_SID_2018_CORE
PRMONTH24,Month of procedure 24,int32,GA_SID_2018_CORE
PRMONTH25,Month of procedure 25,int32,GA_SID_2018_CORE
PRMONTH26,Month of procedure 26,int32,GA_SID_2018_CORE
PRMONTH27,Month of procedure 27,int32,GA_SID_2018_CORE
PRMONTH28,Month of procedure 28,int32,GA_SID_2018_CORE
PRMONTH29,Month of procedure 29,int32,GA_SID_2018_CORE
PRMONTH30,Month of procedure 30,int32,GA_SID_2018_CORE
PRMONTH31,Month of procedure 31,int32,GA_SID_2018_CORE
PRMONTH32,Month of procedure 32,int32,GA_SID_2018_CORE
PRMONTH33,Month of procedure 33,int32,GA_SID_2018_CORE
PRMONTH34,Month of procedure 34,int32,GA_SID_2018_CORE
PRMONTH35,Month of procedure 35,int32,GA_SID_2018_CORE
PRMONTH36,Month of procedure 36,int32,GA_SID_2018_CORE
PRMONTH37,Month of procedure 37,int32,GA_SID_2018_CORE
PRMONTH38,Month of procedure 38,int32,GA_SID_2018_CORE
PRMONTH39,Month of procedure 39,int32,GA_SID_2018_CORE
PRMONTH40,Month of procedure 40,int32,GA_SID_2018_CORE
PRMONTH41,Month of procedure 41,int32,GA_SID_2018_CORE
PRMONTH42,Month of procedure 42,int32,GA_SID_2018_CORE
PRMONTH43,Month of procedure 43,int32,GA_SID_2018_CORE
PRMONTH44,Month of procedure 44,int32,GA_SID_2018_CORE
PRMONTH45,Month of procedure 45,int32,GA_SID_2018_CORE
PRMONTH46,Month of procedure 46,int32,GA_SID_2018_CORE
PRMONTH47,Month of procedure 47,int32,GA_SID_2018_CORE
PRMONTH48,Month of procedure 48,int32,GA_SID_2018_CORE
PRMONTH49,Month of procedure 49,int32,GA_SID_2018_CORE
PRMONTH50,Month of procedure 50,int32,GA_SID_2018_CORE
PRMONTH51,Month of procedure 51,int32,GA_SID_2018_CORE
PRMONTH52,Month of procedure 52,int32,GA_SID_2018_CORE
PRMONTH53,Month of procedure 53,int32,GA_SID_2018_CORE
PRMONTH54,Month of procedure 54,int32,GA_SID_2018_CORE
PRMONTH55,Month of procedure 55,int32,GA_SID_2018_CORE
PRMONTH56,Month of procedure 56,int32,GA_SID_2018_CORE
PRMONTH57,Month of procedure 57,int32,GA_SID_2018_CORE
PRMONTH58,Month of procedure 58,int32,GA_SID_2018_CORE
PRMONTH59,Month of procedure 59,int32,GA_SID_2018_CORE
PRMONTH60,Month of procedure 60,int32,GA_SID_2018_CORE
PRMONTH61,Month of procedure 61,int32,GA_SID_2018_CORE
PRMONTH62,Month of procedure 62,int32,GA_SID_2018_CORE
PRMONTH63,Month of procedure 63,int32,GA_SID_2018_CORE
PRMONTH64,Month of procedure 64,int32,GA_SID_2018_CORE
