var,var_label,value_type,dataset_id
POA_Hosp_Edit1,Hospital reported POA as Y on all diagnoses on all discharges,int32,MA_SID_2017_CORE
POA_Hosp_Edit2,Hospital reported POA as missing on all non-Medicare discharges,int32,MA_SID_2017_CORE
POA_Hosp_Edit3,Hospital reported POA as missing on all nonexempt diagnoses for 15% or more of d,int32,MA_SID_2017_CORE
POA_Hosp_Edit3_Value,Percentage of discharges with all nonexempt diagnoses missing POA indicators,double,MA_SID_2017_CORE
PRDAY1,Number of days from admission to I10_PR1,int32,MA_SID_2017_CORE
PRDAY2,Number of days from admission to I10_PR2,int32,MA_SID_2017_CORE
PRDAY3,Number of days from admission to I10_PR3,int32,MA_SID_2017_CORE
PRDAY4,Number of days from admission to I10_PR4,int32,MA_SID_2017_CORE
PRDAY5,Number of days from admission to I10_PR5,int32,MA_SID_2017_CORE
PRDAY6,Number of days from admission to I10_PR6,int32,MA_SID_2017_CORE
PRDAY7,Number of days from admission to I10_PR7,int32,MA_SID_2017_CORE
PRDAY8,Number of days from admission to I10_PR8,int32,MA_SID_2017_CORE
PRDAY9,Number of days from admission to I10_PR9,int32,MA_SID_2017_CORE
PRDAY10,Number of days from admission to I10_PR10,int32,MA_SID_2017_CORE
PRDAY11,Number of days from admission to I10_PR11,int32,MA_SID_2017_CORE
PRDAY12,Number of days from admission to I10_PR12,int32,MA_SID_2017_CORE
PRDAY13,Number of days from admission to I10_PR13,int32,MA_SID_2017_CORE
PRDAY14,Number of days from admission to I10_PR14,int32,MA_SID_2017_CORE
PRDAY15,Number of days from admission to I10_PR15,int32,MA_SID_2017_CORE
PRDAY16,Number of days from admission to I10_PR16,int32,MA_SID_2017_CORE
PRDAY17,Number of days from admission to I10_PR17,int32,MA_SID_2017_CORE
PRDAY18,Number of days from admission to I10_PR18,int32,MA_SID_2017_CORE
PRDAY19,Number of days from admission to I10_PR19,int32,MA_SID_2017_CORE
PRDAY20,Number of days from admission to I10_PR20,int32,MA_SID_2017_CORE
PRDAY21,Number of days from admission to I10_PR21,int32,MA_SID_2017_CORE
PRDAY22,Number of days from admission to I10_PR22,int32,MA_SID_2017_CORE
PRDAY23,Number of days from admission to I10_PR23,int32,MA_SID_2017_CORE
PRDAY24,Number of days from admission to I10_PR24,int32,MA_SID_2017_CORE
PRDAY25,Number of days from admission to I10_PR25,int32,MA_SID_2017_CORE
PRDAY26,Number of days from admission to I10_PR26,int32,MA_SID_2017_CORE
PRDAY27,Number of days from admission to I10_PR27,int32,MA_SID_2017_CORE
PRDAY28,Number of days from admission to I10_PR28,int32,MA_SID_2017_CORE
PRDAY29,Number of days from admission to I10_PR29,int32,MA_SID_2017_CORE
PRDAY30,Number of days from admission to I10_PR30,int32,MA_SID_2017_CORE
PRDAY31,Number of days from admission to I10_PR31,int32,MA_SID_2017_CORE
PRDAY32,Number of days from admission to I10_PR32,int32,MA_SID_2017_CORE
PRDAY33,Number of days from admission to I10_PR33,int32,MA_SID_2017_CORE
PRDAY34,Number of days from admission to I10_PR34,int32,MA_SID_2017_CORE
PRDAY35,Number of days from admission to I10_PR35,int32,MA_SID_2017_CORE
PRDAY36,Number of days from admission to I10_PR36,int32,MA_SID_2017_CORE
PRDAY37,Number of days from admission to I10_PR37,int32,MA_SID_2017_CORE
PRDAY38,Number of days from admission to I10_PR38,int32,MA_SID_2017_CORE
PRDAY39,Number of days from admission to I10_PR39,int32,MA_SID_2017_CORE
PRDAY40,Number of days from admission to I10_PR40,int32,MA_SID_2017_CORE
PRDAY41,Number of days from admission to I10_PR41,int32,MA_SID_2017_CORE
PRDAY42,Number of days from admission to I10_PR42,int32,MA_SID_2017_CORE
PRDAY43,Number of days from admission to I10_PR43,int32,MA_SID_2017_CORE
PRDAY44,Number of days from admission to I10_PR44,int32,MA_SID_2017_CORE
PRDAY45,Number of days from admission to I10_PR45,int32,MA_SID_2017_CORE
PRDAY46,Number of days from admission to I10_PR46,int32,MA_SID_2017_CORE
PRDAY47,Number of days from admission to I10_PR47,int32,MA_SID_2017_CORE
PRDAY48,Number of days from admission to I10_PR48,int32,MA_SID_2017_CORE
PRDAY49,Number of days from admission to I10_PR49,int32,MA_SID_2017_CORE
PRDAY50,Number of days from admission to I10_PR50,int32,MA_SID_2017_CORE
PRDAY51,Number of days from admission to I10_PR51,int32,MA_SID_2017_CORE
PRDAY52,Number of days from admission to I10_PR52,int32,MA_SID_2017_CORE
PRDAY53,Number of days from admission to I10_PR53,int32,MA_SID_2017_CORE
PRDAY54,Number of days from admission to I10_PR54,int32,MA_SID_2017_CORE
PRDAY55,Number of days from admission to I10_PR55,int32,MA_SID_2017_CORE
PRDAY56,Number of days from admission to I10_PR56,int32,MA_SID_2017_CORE
PRDAY57,Number of days from admission to I10_PR57,int32,MA_SID_2017_CORE
PRDAY58,Number of days from admission to I10_PR58,int32,MA_SID_2017_CORE
PRDAY59,Number of days from admission to I10_PR59,int32,MA_SID_2017_CORE
PRDAY60,Number of days from admission to I10_PR60,int32,MA_SID_2017_CORE
PRDAY61,Number of days from admission to I10_PR61,int32,MA_SID_2017_CORE
PRDAY62,Number of days from admission to I10_PR62,int32,MA_SID_2017_CORE
PRDAY63,Number of days from admission to I10_PR63,int32,MA_SID_2017_CORE
PRDAY64,Number of days from admission to I10_PR64,int32,MA_SID_2017_CORE
PRDAY65,Number of days from admission to I10_PR65,int32,MA_SID_2017_CORE
PRDAY66,Number of days from admission to I10_PR66,int32,MA_SID_2017_CORE
PRDAY67,Number of days from admission to I10_PR67,int32,MA_SID_2017_CORE
PRDAY68,Number of days from admission to I10_PR68,int32,MA_SID_2017_CORE
PRDAY69,Number of days from admission to I10_PR69,int32,MA_SID_2017_CORE
PRDAY70,Number of days from admission to I10_PR70,int32,MA_SID_2017_CORE
PRDAY71,Number of days from admission to I10_PR71,int32,MA_SID_2017_CORE
PRDAY72,Number of days from admission to I10_PR72,int32,MA_SID_2017_CORE
PRDAY73,Number of days from admission to I10_PR73,int32,MA_SID_2017_CORE
PRDAY74,Number of days from admission to I10_PR74,int32,MA_SID_2017_CORE
PRDAY75,Number of days from admission to I10_PR75,int32,MA_SID_2017_CORE
PRDAY76,Number of days from admission to I10_PR76,int32,MA_SID_2017_CORE
PRDAY77,Number of days from admission to I10_PR77,int32,MA_SID_2017_CORE
PRDAY78,Number of days from admission to I10_PR78,int32,MA_SID_2017_CORE
PRDAY79,Number of days from admission to I10_PR79,int32,MA_SID_2017_CORE
PRDAY80,Number of days from admission to I10_PR80,int32,MA_SID_2017_CORE
PRDAY81,Number of days from admission to I10_PR81,int32,MA_SID_2017_CORE
PRDAY82,Number of days from admission to I10_PR82,int32,MA_SID_2017_CORE
PRDAY83,Number of days from admission to I10_PR83,int32,MA_SID_2017_CORE
PRDAY84,Number of days from admission to I10_PR84,int32,MA_SID_2017_CORE
PRDAY85,Number of days from admission to I10_PR85,int32,MA_SID_2017_CORE
PRDAY86,Number of days from admission to I10_PR86,int32,MA_SID_2017_CORE
PRDAY87,Number of days from admission to I10_PR87,int32,MA_SID_2017_CORE
PRDAY88,Number of days from admission to I10_PR88,int32,MA_SID_2017_CORE
PRDAY89,Number of days from admission to I10_PR89,int32,MA_SID_2017_CORE
PRDAY90,Number of days from admission to I10_PR90,int32,MA_SID_2017_CORE
PRVER,Procedure Version,int32,MA_SID_2017_CORE
PSTATE,Patient State postal code,string,MA_SID_2017_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,MA_SID_2017_CORE
RACE,Race (uniform),int32,MA_SID_2017_CORE
RACE_EDIT,Race Edit Checks,int32,MA_SID_2017_CORE
RACE_X,Race (as received from source),string,MA_SID_2017_CORE
TOTCHG,Total charges (cleaned),double,MA_SID_2017_CORE
TOTCHG_X,Total charges (as received from source),double,MA_SID_2017_CORE
TRAN_IN,Transfer in indicator,int32,MA_SID_2017_CORE
TRAN_OUT,Transfer out indicator,int32,MA_SID_2017_CORE
VisitLink,Visit linkage variable,int32,MA_SID_2017_CORE
YEAR,Calendar year,int32,MA_SID_2017_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,MA_SID_2017_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,MA_SID_2017_CORE
AYEAR,Admission year,int32,MA_SID_2017_CORE
PRMONTH1,Month of procedure 1,int32,MA_SID_2017_CORE
PRMONTH2,Month of procedure 2,int32,MA_SID_2017_CORE
PRMONTH3,Month of procedure 3,int32,MA_SID_2017_CORE
PRMONTH4,Month of procedure 4,int32,MA_SID_2017_CORE
PRMONTH5,Month of procedure 5,int32,MA_SID_2017_CORE
PRMONTH6,Month of procedure 6,int32,MA_SID_2017_CORE
PRMONTH7,Month of procedure 7,int32,MA_SID_2017_CORE
PRMONTH8,Month of procedure 8,int32,MA_SID_2017_CORE
PRMONTH9,Month of procedure 9,int32,MA_SID_2017_CORE
PRMONTH10,Month of procedure 10,int32,MA_SID_2017_CORE
PRMONTH11,Month of procedure 11,int32,MA_SID_2017_CORE
PRMONTH12,Month of procedure 12,int32,MA_SID_2017_CORE
PRMONTH13,Month of procedure 13,int32,MA_SID_2017_CORE
PRMONTH14,Month of procedure 14,int32,MA_SID_2017_CORE
PRMONTH15,Month of procedure 15,int32,MA_SID_2017_CORE
PRMONTH16,Month of procedure 16,int32,MA_SID_2017_CORE
PRMONTH17,Month of procedure 17,int32,MA_SID_2017_CORE
PRMONTH18,Month of procedure 18,int32,MA_SID_2017_CORE
PRMONTH19,Month of procedure 19,int32,MA_SID_2017_CORE
PRMONTH20,Month of procedure 20,int32,MA_SID_2017_CORE
PRMONTH21,Month of procedure 21,int32,MA_SID_2017_CORE
PRMONTH22,Month of procedure 22,int32,MA_SID_2017_CORE
PRMONTH23,Month of procedure 23,int32,MA_SID_2017_CORE
PRMONTH24,Month of procedure 24,int32,MA_SID_2017_CORE
PRMONTH25,Month of procedure 25,int32,MA_SID_2017_CORE
PRMONTH26,Month of procedure 26,int32,MA_SID_2017_CORE
PRMONTH27,Month of procedure 27,int32,MA_SID_2017_CORE
PRMONTH28,Month of procedure 28,int32,MA_SID_2017_CORE
PRMONTH29,Month of procedure 29,int32,MA_SID_2017_CORE
PRMONTH30,Month of procedure 30,int32,MA_SID_2017_CORE
PRMONTH31,Month of procedure 31,int32,MA_SID_2017_CORE
PRMONTH32,Month of procedure 32,int32,MA_SID_2017_CORE
PRMONTH33,Month of procedure 33,int32,MA_SID_2017_CORE
PRMONTH34,Month of procedure 34,int32,MA_SID_2017_CORE
PRMONTH35,Month of procedure 35,int32,MA_SID_2017_CORE
PRMONTH36,Month of procedure 36,int32,MA_SID_2017_CORE
PRMONTH37,Month of procedure 37,int32,MA_SID_2017_CORE
PRMONTH38,Month of procedure 38,int32,MA_SID_2017_CORE
PRMONTH39,Month of procedure 39,int32,MA_SID_2017_CORE
PRMONTH40,Month of procedure 40,int32,MA_SID_2017_CORE
PRMONTH41,Month of procedure 41,int32,MA_SID_2017_CORE
PRMONTH42,Month of procedure 42,int32,MA_SID_2017_CORE
PRMONTH43,Month of procedure 43,int32,MA_SID_2017_CORE
PRMONTH44,Month of procedure 44,int32,MA_SID_2017_CORE
PRMONTH45,Month of procedure 45,int32,MA_SID_2017_CORE
PRMONTH46,Month of procedure 46,int32,MA_SID_2017_CORE
PRMONTH47,Month of procedure 47,int32,MA_SID_2017_CORE
PRMONTH48,Month of procedure 48,int32,MA_SID_2017_CORE
PRMONTH49,Month of procedure 49,int32,MA_SID_2017_CORE
PRMONTH50,Month of procedure 50,int32,MA_SID_2017_CORE
PRMONTH51,Month of procedure 51,int32,MA_SID_2017_CORE
PRMONTH52,Month of procedure 52,int32,MA_SID_2017_CORE
PRMONTH53,Month of procedure 53,int32,MA_SID_2017_CORE
PRMONTH54,Month of procedure 54,int32,MA_SID_2017_CORE
PRMONTH55,Month of procedure 55,int32,MA_SID_2017_CORE
PRMONTH56,Month of procedure 56,int32,MA_SID_2017_CORE
PRMONTH57,Month of procedure 57,int32,MA_SID_2017_CORE
PRMONTH58,Month of procedure 58,int32,MA_SID_2017_CORE
PRMONTH59,Month of procedure 59,int32,MA_SID_2017_CORE
PRMONTH60,Month of procedure 60,int32,MA_SID_2017_CORE
PRMONTH61,Month of procedure 61,int32,MA_SID_2017_CORE
PRMONTH62,Month of procedure 62,int32,MA_SID_2017_CORE
PRMONTH63,Month of procedure 63,int32,MA_SID_2017_CORE
PRMONTH64,Month of procedure 64,int32,MA_SID_2017_CORE
PRMONTH65,Month of procedure 65,int32,MA_SID_2017_CORE
PRMONTH66,Month of procedure 66,int32,MA_SID_2017_CORE
PRMONTH67,Month of procedure 67,int32,MA_SID_2017_CORE
PRMONTH68,Month of procedure 68,int32,MA_SID_2017_CORE
PRMONTH69,Month of procedure 69,int32,MA_SID_2017_CORE
PRMONTH70,Month of procedure 70,int32,MA_SID_2017_CORE
PRMONTH71,Month of procedure 71,int32,MA_SID_2017_CORE
PRMONTH72,Month of procedure 72,int32,MA_SID_2017_CORE
PRMONTH73,Month of procedure 73,int32,MA_SID_2017_CORE
PRMONTH74,Month of procedure 74,int32,MA_SID_2017_CORE
PRMONTH75,Month of procedure 75,int32,MA_SID_2017_CORE
PRMONTH76,Month of procedure 76,int32,MA_SID_2017_CORE
PRMONTH77,Month of procedure 77,int32,MA_SID_2017_CORE
PRMONTH78,Month of procedure 78,int32,MA_SID_2017_CORE
PRMONTH79,Month of procedure 79,int32,MA_SID_2017_CORE
PRMONTH80,Month of procedure 80,int32,MA_SID_2017_CORE
PRMONTH81,Month of procedure 81,int32,MA_SID_2017_CORE
PRMONTH82,Month of procedure 82,int32,MA_SID_2017_CORE
PRMONTH83,Month of procedure 83,int32,MA_SID_2017_CORE
PRMONTH84,Month of procedure 84,int32,MA_SID_2017_CORE
PRMONTH85,Month of procedure 85,int32,MA_SID_2017_CORE
PRMONTH86,Month of procedure 86,int32,MA_SID_2017_CORE
PRMONTH87,Month of procedure 87,int32,MA_SID_2017_CORE
PRMONTH88,Month of procedure 88,int32,MA_SID_2017_CORE
PRMONTH89,Month of procedure 89,int32,MA_SID_2017_CORE
PRMONTH90,Month of procedure 90,int32,MA_SID_2017_CORE
PRYEAR1,Year of procedure 1,int32,MA_SID_2017_CORE
PRYEAR2,Year of procedure 2,int32,MA_SID_2017_CORE
PRYEAR3,Year of procedure 3,int32,MA_SID_2017_CORE
PRYEAR4,Year of procedure 4,int32,MA_SID_2017_CORE
PRYEAR5,Year of procedure 5,int32,MA_SID_2017_CORE
PRYEAR6,Year of procedure 6,int32,MA_SID_2017_CORE
PRYEAR7,Year of procedure 7,int32,MA_SID_2017_CORE
PRYEAR8,Year of procedure 8,int32,MA_SID_2017_CORE
PRYEAR9,Year of procedure 9,int32,MA_SID_2017_CORE
PRYEAR10,Year of procedure 10,int32,MA_SID_2017_CORE
PRYEAR11,Year of procedure 11,int32,MA_SID_2017_CORE
PRYEAR12,Year of procedure 12,int32,MA_SID_2017_CORE
PRYEAR13,Year of procedure 13,int32,MA_SID_2017_CORE
PRYEAR14,Year of procedure 14,int32,MA_SID_2017_CORE
PRYEAR15,Year of procedure 15,int32,MA_SID_2017_CORE
PRYEAR16,Year of procedure 16,int32,MA_SID_2017_CORE
PRYEAR17,Year of procedure 17,int32,MA_SID_2017_CORE
PRYEAR18,Year of procedure 18,int32,MA_SID_2017_CORE
PRYEAR19,Year of procedure 19,int32,MA_SID_2017_CORE
PRYEAR20,Year of procedure 20,int32,MA_SID_2017_CORE
PRYEAR21,Year of procedure 21,int32,MA_SID_2017_CORE
PRYEAR22,Year of procedure 22,int32,MA_SID_2017_CORE
PRYEAR23,Year of procedure 23,int32,MA_SID_2017_CORE
PRYEAR24,Year of procedure 24,int32,MA_SID_2017_CORE
PRYEAR25,Year of procedure 25,int32,MA_SID_2017_CORE
PRYEAR26,Year of procedure 26,int32,MA_SID_2017_CORE
PRYEAR27,Year of procedure 27,int32,MA_SID_2017_CORE
PRYEAR28,Year of procedure 28,int32,MA_SID_2017_CORE
PRYEAR29,Year of procedure 29,int32,MA_SID_2017_CORE
PRYEAR30,Year of procedure 30,int32,MA_SID_2017_CORE
PRYEAR31,Year of procedure 31,int32,MA_SID_2017_CORE
PRYEAR32,Year of procedure 32,int32,MA_SID_2017_CORE
PRYEAR33,Year of procedure 33,int32,MA_SID_2017_CORE
PRYEAR34,Year of procedure 34,int32,MA_SID_2017_CORE
PRYEAR35,Year of procedure 35,int32,MA_SID_2017_CORE
PRYEAR36,Year of procedure 36,int32,MA_SID_2017_CORE
PRYEAR37,Year of procedure 37,int32,MA_SID_2017_CORE
PRYEAR38,Year of procedure 38,int32,MA_SID_2017_CORE
PRYEAR39,Year of procedure 39,int32,MA_SID_2017_CORE
PRYEAR40,Year of procedure 40,int32,MA_SID_2017_CORE
PRYEAR41,Year of procedure 41,int32,MA_SID_2017_CORE
PRYEAR42,Year of procedure 42,int32,MA_SID_2017_CORE
PRYEAR43,Year of procedure 43,int32,MA_SID_2017_CORE
PRYEAR44,Year of procedure 44,int32,MA_SID_2017_CORE
PRYEAR45,Year of procedure 45,int32,MA_SID_2017_CORE
PRYEAR46,Year of procedure 46,int32,MA_SID_2017_CORE
PRYEAR47,Year of procedure 47,int32,MA_SID_2017_CORE
PRYEAR48,Year of procedure 48,int32,MA_SID_2017_CORE
PRYEAR49,Year of procedure 49,int32,MA_SID_2017_CORE
PRYEAR50,Year of procedure 50,int32,MA_SID_2017_CORE
PRYEAR51,Year of procedure 51,int32,MA_SID_2017_CORE
PRYEAR52,Year of procedure 52,int32,MA_SID_2017_CORE
PRYEAR53,Year of procedure 53,int32,MA_SID_2017_CORE
PRYEAR54,Year of procedure 54,int32,MA_SID_2017_CORE
PRYEAR55,Year of procedure 55,int32,MA_SID_2017_CORE
PRYEAR56,Year of procedure 56,int32,MA_SID_2017_CORE
PRYEAR57,Year of procedure 57,int32,MA_SID_2017_CORE
PRYEAR58,Year of procedure 58,int32,MA_SID_2017_CORE
PRYEAR59,Year of procedure 59,int32,MA_SID_2017_CORE
PRYEAR60,Year of procedure 60,int32,MA_SID_2017_CORE
PRYEAR61,Year of procedure 61,int32,MA_SID_2017_CORE
PRYEAR62,Year of procedure 62,int32,MA_SID_2017_CORE
PRYEAR63,Year of procedure 63,int32,MA_SID_2017_CORE
PRYEAR64,Year of procedure 64,int32,MA_SID_2017_CORE
PRYEAR65,Year of procedure 65,int32,MA_SID_2017_CORE
PRYEAR66,Year of procedure 66,int32,MA_SID_2017_CORE
PRYEAR67,Year of procedure 67,int32,MA_SID_2017_CORE
PRYEAR68,Year of procedure 68,int32,MA_SID_2017_CORE
PRYEAR69,Year of procedure 69,int32,MA_SID_2017_CORE
PRYEAR70,Year of procedure 70,int32,MA_SID_2017_CORE
PRYEAR71,Year of procedure 71,int32,MA_SID_2017_CORE
PRYEAR72,Year of procedure 72,int32,MA_SID_2017_CORE
PRYEAR73,Year of procedure 73,int32,MA_SID_2017_CORE
PRYEAR74,Year of procedure 74,int32,MA_SID_2017_CORE
PRYEAR75,Year of procedure 75,int32,MA_SID_2017_CORE
PRYEAR76,Year of procedure 76,int32,MA_SID_2017_CORE
PRYEAR77,Year of procedure 77,int32,MA_SID_2017_CORE
PRYEAR78,Year of procedure 78,int32,MA_SID_2017_CORE
PRYEAR79,Year of procedure 79,int32,MA_SID_2017_CORE
PRYEAR80,Year of procedure 80,int32,MA_SID_2017_CORE
PRYEAR81,Year of procedure 81,int32,MA_SID_2017_CORE
PRYEAR82,Year of procedure 82,int32,MA_SID_2017_CORE
PRYEAR83,Year of procedure 83,int32,MA_SID_2017_CORE
PRYEAR84,Year of procedure 84,int32,MA_SID_2017_CORE
PRYEAR85,Year of procedure 85,int32,MA_SID_2017_CORE
PRYEAR86,Year of procedure 86,int32,MA_SID_2017_CORE
PRYEAR87,Year of procedure 87,int32,MA_SID_2017_CORE
PRYEAR88,Year of procedure 88,int32,MA_SID_2017_CORE
PRYEAR89,Year of procedure 89,int32,MA_SID_2017_CORE
PRYEAR90,Year of procedure 90,int32,MA_SID_2017_CORE
