var,var_label,value_type,dataset_id
U_MHSA,Utilization Flag: Mental Health and Substance Abuse,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_MRT,Utilization Flag: Magnetic Resonance Technology,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_NEWBN2L,Utilization Flag: Nursery Level II,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_NEWBN3L,Utilization Flag: Nursery Level III,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_NEWBN4L,Utilization Flag: Nursery Level IV,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_NUCMED,Utilization Flag: Nuclear Medicine,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_OBSERVATION,Utilization Flag: Observation Room,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_OCCTHERAPY,Utilization Flag: Occupational Therapy,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_ORGANACQ,Utilization Flag: Organ Acquisition,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_OTHIMPLANTS,Utilization Flag: Other Implants,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_PACEMAKER,Utilization Flag: Pacemaker,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_PHYTHERAPY,Utilization Flag: Physical Therapy,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_RADTHERAPY,Utilization Flag: Radiology - Therapeutic and/or Chemotherapy Administration,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_RESPTHERAPY,Utilization Flag: Respiratory Services,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_SPEECHTHERAPY,Utilization Flag: Speech - Language Pathology,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_STRESS,Utilization Flag: Cardiac Stress Test,int32,GA_SID_2015q1q3_DX_PR_GRPS
U_ULTRASOUND,Utilization Flag: Ultrasound,int32,GA_SID_2015q1q3_DX_PR_GRPS
