var,var_label,value_type,dataset_id
PR18,Procedure 18,string,GA_SID_2015q1q3_CORE
PR19,Procedure 19,string,GA_SID_2015q1q3_CORE
PR20,Procedure 20,string,GA_SID_2015q1q3_CORE
PR21,Procedure 21,string,GA_SID_2015q1q3_CORE
PR22,Procedure 22,string,GA_SID_2015q1q3_CORE
PR23,Procedure 23,string,GA_SID_2015q1q3_CORE
PR24,Procedure 24,string,GA_SID_2015q1q3_CORE
PR25,Procedure 25,string,GA_SID_2015q1q3_CORE
PR26,Procedure 26,string,GA_SID_2015q1q3_CORE
PR27,Procedure 27,string,GA_SID_2015q1q3_CORE
PR28,Procedure 28,string,GA_SID_2015q1q3_CORE
PR29,Procedure 29,string,GA_SID_2015q1q3_CORE
PR30,Procedure 30,string,GA_SID_2015q1q3_CORE
PR31,Procedure 31,string,GA_SID_2015q1q3_CORE
PR32,Procedure 32,string,GA_SID_2015q1q3_CORE
PR33,Procedure 33,string,GA_SID_2015q1q3_CORE
PR34,Procedure 34,string,GA_SID_2015q1q3_CORE
PR35,Procedure 35,string,GA_SID_2015q1q3_CORE
PR36,Procedure 36,string,GA_SID_2015q1q3_CORE
PR37,Procedure 37,string,GA_SID_2015q1q3_CORE
PR38,Procedure 38,string,GA_SID_2015q1q3_CORE
PR39,Procedure 39,string,GA_SID_2015q1q3_CORE
PR40,Procedure 40,string,GA_SID_2015q1q3_CORE
PR41,Procedure 41,string,GA_SID_2015q1q3_CORE
PR42,Procedure 42,string,GA_SID_2015q1q3_CORE
PR43,Procedure 43,string,GA_SID_2015q1q3_CORE
PR44,Procedure 44,string,GA_SID_2015q1q3_CORE
PR45,Procedure 45,string,GA_SID_2015q1q3_CORE
PR46,Procedure 46,string,GA_SID_2015q1q3_CORE
PR47,Procedure 47,string,GA_SID_2015q1q3_CORE
PR48,Procedure 48,string,GA_SID_2015q1q3_CORE
PR49,Procedure 49,string,GA_SID_2015q1q3_CORE
PR50,Procedure 50,string,GA_SID_2015q1q3_CORE
PRCCS1,CCS: procedure 1,int32,GA_SID_2015q1q3_CORE
PRCCS2,CCS: procedure 2,int32,GA_SID_2015q1q3_CORE
PRCCS3,CCS: procedure 3,int32,GA_SID_2015q1q3_CORE
PRCCS4,CCS: procedure 4,int32,GA_SID_2015q1q3_CORE
PRCCS5,CCS: procedure 5,int32,GA_SID_2015q1q3_CORE
PRCCS6,CCS: procedure 6,int32,GA_SID_2015q1q3_CORE
PRCCS7,CCS: procedure 7,int32,GA_SID_2015q1q3_CORE
PRCCS8,CCS: procedure 8,int32,GA_SID_2015q1q3_CORE
PRCCS9,CCS: procedure 9,int32,GA_SID_2015q1q3_CORE
PRCCS10,CCS: procedure 10,int32,GA_SID_2015q1q3_CORE
PRCCS11,CCS: procedure 11,int32,GA_SID_2015q1q3_CORE
PRCCS12,CCS: procedure 12,int32,GA_SID_2015q1q3_CORE
PRCCS13,CCS: procedure 13,int32,GA_SID_2015q1q3_CORE
PRCCS14,CCS: procedure 14,int32,GA_SID_2015q1q3_CORE
PRCCS15,CCS: procedure 15,int32,GA_SID_2015q1q3_CORE
PRCCS16,CCS: procedure 16,int32,GA_SID_2015q1q3_CORE
PRCCS17,CCS: procedure 17,int32,GA_SID_2015q1q3_CORE
PRCCS18,CCS: procedure 18,int32,GA_SID_2015q1q3_CORE
PRCCS19,CCS: procedure 19,int32,GA_SID_2015q1q3_CORE
PRCCS20,CCS: procedure 20,int32,GA_SID_2015q1q3_CORE
PRCCS21,CCS: procedure 21,int32,GA_SID_2015q1q3_CORE
PRCCS22,CCS: procedure 22,int32,GA_SID_2015q1q3_CORE
PRCCS23,CCS: procedure 23,int32,GA_SID_2015q1q3_CORE
PRCCS24,CCS: procedure 24,int32,GA_SID_2015q1q3_CORE
PRCCS25,CCS: procedure 25,int32,GA_SID_2015q1q3_CORE
PRCCS26,CCS: procedure 26,int32,GA_SID_2015q1q3_CORE
PRCCS27,CCS: procedure 27,int32,GA_SID_2015q1q3_CORE
PRCCS28,CCS: procedure 28,int32,GA_SID_2015q1q3_CORE
PRCCS29,CCS: procedure 29,int32,GA_SID_2015q1q3_CORE
PRCCS30,CCS: procedure 30,int32,GA_SID_2015q1q3_CORE
PRCCS31,CCS: procedure 31,int32,GA_SID_2015q1q3_CORE
PRCCS32,CCS: procedure 32,int32,GA_SID_2015q1q3_CORE
PRCCS33,CCS: procedure 33,int32,GA_SID_2015q1q3_CORE
PRCCS34,CCS: procedure 34,int32,GA_SID_2015q1q3_CORE
PRCCS35,CCS: procedure 35,int32,GA_SID_2015q1q3_CORE
PRCCS36,CCS: procedure 36,int32,GA_SID_2015q1q3_CORE
PRCCS37,CCS: procedure 37,int32,GA_SID_2015q1q3_CORE
PRCCS38,CCS: procedure 38,int32,GA_SID_2015q1q3_CORE
PRCCS39,CCS: procedure 39,int32,GA_SID_2015q1q3_CORE
PRCCS40,CCS: procedure 40,int32,GA_SID_2015q1q3_CORE
PRCCS41,CCS: procedure 41,int32,GA_SID_2015q1q3_CORE
PRCCS42,CCS: procedure 42,int32,GA_SID_2015q1q3_CORE
PRCCS43,CCS: procedure 43,int32,GA_SID_2015q1q3_CORE
PRCCS44,CCS: procedure 44,int32,GA_SID_2015q1q3_CORE
PRCCS45,CCS: procedure 45,int32,GA_SID_2015q1q3_CORE
PRCCS46,CCS: procedure 46,int32,GA_SID_2015q1q3_CORE
PRCCS47,CCS: procedure 47,int32,GA_SID_2015q1q3_CORE
PRCCS48,CCS: procedure 48,int32,GA_SID_2015q1q3_CORE
PRCCS49,CCS: procedure 49,int32,GA_SID_2015q1q3_CORE
PRCCS50,CCS: procedure 50,int32,GA_SID_2015q1q3_CORE
PRDAY1,Number of days from admission to PR1,int32,GA_SID_2015q1q3_CORE
PRDAY2,Number of days from admission to PR2,int32,GA_SID_2015q1q3_CORE
PRDAY3,Number of days from admission to PR3,int32,GA_SID_2015q1q3_CORE
PRDAY4,Number of days from admission to PR4,int32,GA_SID_2015q1q3_CORE
PRDAY5,Number of days from admission to PR5,int32,GA_SID_2015q1q3_CORE
PRDAY6,Number of days from admission to PR6,int32,GA_SID_2015q1q3_CORE
PRDAY7,Number of days from admission to PR7,int32,GA_SID_2015q1q3_CORE
PRDAY8,Number of days from admission to PR8,int32,GA_SID_2015q1q3_CORE
PRDAY9,Number of days from admission to PR9,int32,GA_SID_2015q1q3_CORE
PRDAY10,Number of days from admission to PR10,int32,GA_SID_2015q1q3_CORE
PRDAY11,Number of days from admission to PR11,int32,GA_SID_2015q1q3_CORE
PRDAY12,Number of days from admission to PR12,int32,GA_SID_2015q1q3_CORE
PRDAY13,Number of days from admission to PR13,int32,GA_SID_2015q1q3_CORE
PRDAY14,Number of days from admission to PR14,int32,GA_SID_2015q1q3_CORE
PRDAY15,Number of days from admission to PR15,int32,GA_SID_2015q1q3_CORE
PRDAY16,Number of days from admission to PR16,int32,GA_SID_2015q1q3_CORE
PRDAY17,Number of days from admission to PR17,int32,GA_SID_2015q1q3_CORE
PRDAY18,Number of days from admission to PR18,int32,GA_SID_2015q1q3_CORE
PRDAY19,Number of days from admission to PR19,int32,GA_SID_2015q1q3_CORE
PRDAY20,Number of days from admission to PR20,int32,GA_SID_2015q1q3_CORE
PRDAY21,Number of days from admission to PR21,int32,GA_SID_2015q1q3_CORE
PRDAY22,Number of days from admission to PR22,int32,GA_SID_2015q1q3_CORE
PRDAY23,Number of days from admission to PR23,int32,GA_SID_2015q1q3_CORE
PRDAY24,Number of days from admission to PR24,int32,GA_SID_2015q1q3_CORE
PRDAY25,Number of days from admission to PR25,int32,GA_SID_2015q1q3_CORE
PRDAY26,Number of days from admission to PR26,int32,GA_SID_2015q1q3_CORE
PRDAY27,Number of days from admission to PR27,int32,GA_SID_2015q1q3_CORE
PRDAY28,Number of days from admission to PR28,int32,GA_SID_2015q1q3_CORE
PRDAY29,Number of days from admission to PR29,int32,GA_SID_2015q1q3_CORE
PRDAY30,Number of days from admission to PR30,int32,GA_SID_2015q1q3_CORE
PRDAY31,Number of days from admission to PR31,int32,GA_SID_2015q1q3_CORE
PRDAY32,Number of days from admission to PR32,int32,GA_SID_2015q1q3_CORE
PRDAY33,Number of days from admission to PR33,int32,GA_SID_2015q1q3_CORE
PRDAY34,Number of days from admission to PR34,int32,GA_SID_2015q1q3_CORE
PRDAY35,Number of days from admission to PR35,int32,GA_SID_2015q1q3_CORE
PRDAY36,Number of days from admission to PR36,int32,GA_SID_2015q1q3_CORE
PRDAY37,Number of days from admission to PR37,int32,GA_SID_2015q1q3_CORE
PRDAY38,Number of days from admission to PR38,int32,GA_SID_2015q1q3_CORE
PRDAY39,Number of days from admission to PR39,int32,GA_SID_2015q1q3_CORE
PRDAY40,Number of days from admission to PR40,int32,GA_SID_2015q1q3_CORE
PRDAY41,Number of days from admission to PR41,int32,GA_SID_2015q1q3_CORE
PRDAY42,Number of days from admission to PR42,int32,GA_SID_2015q1q3_CORE
PRDAY43,Number of days from admission to PR43,int32,GA_SID_2015q1q3_CORE
PRDAY44,Number of days from admission to PR44,int32,GA_SID_2015q1q3_CORE
PRDAY45,Number of days from admission to PR45,int32,GA_SID_2015q1q3_CORE
PRDAY46,Number of days from admission to PR46,int32,GA_SID_2015q1q3_CORE
PRDAY47,Number of days from admission to PR47,int32,GA_SID_2015q1q3_CORE
PRDAY48,Number of days from admission to PR48,int32,GA_SID_2015q1q3_CORE
PRDAY49,Number of days from admission to PR49,int32,GA_SID_2015q1q3_CORE
PRDAY50,Number of days from admission to PR50,int32,GA_SID_2015q1q3_CORE
PrimLang,Primary language of patient,string,GA_SID_2015q1q3_CORE
PROCTYPE,Procedure type indicator,int32,GA_SID_2015q1q3_CORE
PRVER,Procedure Version,int32,GA_SID_2015q1q3_CORE
PSTATE,Patient State postal code,string,GA_SID_2015q1q3_CORE
PSTCO,Patient state/county FIPS code,int32,GA_SID_2015q1q3_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,GA_SID_2015q1q3_CORE
RACE,Race (uniform),int32,GA_SID_2015q1q3_CORE
RACE_X,Race (as received from source),string,GA_SID_2015q1q3_CORE
SERVICELINE,Hospital Service Line,int32,GA_SID_2015q1q3_CORE
TOTCHG,Total charges (cleaned),double,GA_SID_2015q1q3_CORE
TOTCHG_X,Total charges (as received from source),double,GA_SID_2015q1q3_CORE
TRAN_IN,Transfer in indicator,int32,GA_SID_2015q1q3_CORE
TRAN_OUT,Transfer out indicator,int32,GA_SID_2015q1q3_CORE
VisitLink,Visit linkage variable,int32,GA_SID_2015q1q3_CORE
YEAR,Calendar year,int32,GA_SID_2015q1q3_CORE
ZIP,Patient ZIP Code,string,GA_SID_2015q1q3_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,GA_SID_2015q1q3_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,GA_SID_2015q1q3_CORE
HOSPID,HCUP hospital identification number,int32,GA_SID_2015q1q3_CORE
AYEAR,Admission year,int32,GA_SID_2015q1q3_CORE
BMONTH,Birth month,int32,GA_SID_2015q1q3_CORE
BYEAR,Birth year,int32,GA_SID_2015q1q3_CORE
PRMONTH1,Month of procedure 1,int32,GA_SID_2015q1q3_CORE
PRMONTH2,Month of procedure 2,int32,GA_SID_2015q1q3_CORE
PRMONTH3,Month of procedure 3,int32,GA_SID_2015q1q3_CORE
PRMONTH4,Month of procedure 4,int32,GA_SID_2015q1q3_CORE
PRMONTH5,Month of procedure 5,int32,GA_SID_2015q1q3_CORE
PRMONTH6,Month of procedure 6,int32,GA_SID_2015q1q3_CORE
PRMONTH7,Month of procedure 7,int32,GA_SID_2015q1q3_CORE
PRMONTH8,Month of procedure 8,int32,GA_SID_2015q1q3_CORE
PRMONTH9,Month of procedure 9,int32,GA_SID_2015q1q3_CORE
PRMONTH10,Month of procedure 10,int32,GA_SID_2015q1q3_CORE
PRMONTH11,Month of procedure 11,int32,GA_SID_2015q1q3_CORE
PRMONTH12,Month of procedure 12,int32,GA_SID_2015q1q3_CORE
PRMONTH13,Month of procedure 13,int32,GA_SID_2015q1q3_CORE
PRMONTH14,Month of procedure 14,int32,GA_SID_2015q1q3_CORE
PRMONTH15,Month of procedure 15,int32,GA_SID_2015q1q3_CORE
PRMONTH16,Month of procedure 16,int32,GA_SID_2015q1q3_CORE
PRMONTH17,Month of procedure 17,int32,GA_SID_2015q1q3_CORE
PRMONTH18,Month of procedure 18,int32,GA_SID_2015q1q3_CORE
PRMONTH19,Month of procedure 19,int32,GA_SID_2015q1q3_CORE
PRMONTH20,Month of procedure 20,int32,GA_SID_2015q1q3_CORE
PRMONTH21,Month of procedure 21,int32,GA_SID_2015q1q3_CORE
PRMONTH22,Month of procedure 22,int32,GA_SID_2015q1q3_CORE
PRMONTH23,Month of procedure 23,int32,GA_SID_2015q1q3_CORE
PRMONTH24,Month of procedure 24,int32,GA_SID_2015q1q3_CORE
PRMONTH25,Month of procedure 25,int32,GA_SID_2015q1q3_CORE
PRMONTH26,Month of procedure 26,int32,GA_SID_2015q1q3_CORE
PRMONTH27,Month of procedure 27,int32,GA_SID_2015q1q3_CORE
PRMONTH28,Month of procedure 28,int32,GA_SID_2015q1q3_CORE
PRMONTH29,Month of procedure 29,int32,GA_SID_2015q1q3_CORE
PRMONTH30,Month of procedure 30,int32,GA_SID_2015q1q3_CORE
PRMONTH31,Month of procedure 31,int32,GA_SID_2015q1q3_CORE
PRMONTH32,Month of procedure 32,int32,GA_SID_2015q1q3_CORE
PRMONTH33,Month of procedure 33,int32,GA_SID_2015q1q3_CORE
PRMONTH34,Month of procedure 34,int32,GA_SID_2015q1q3_CORE
PRMONTH35,Month of procedure 35,int32,GA_SID_2015q1q3_CORE
PRMONTH36,Month of procedure 36,int32,GA_SID_2015q1q3_CORE
PRMONTH37,Month of procedure 37,int32,GA_SID_2015q1q3_CORE
PRMONTH38,Month of procedure 38,int32,GA_SID_2015q1q3_CORE
PRMONTH39,Month of procedure 39,int32,GA_SID_2015q1q3_CORE
PRMONTH40,Month of procedure 40,int32,GA_SID_2015q1q3_CORE
PRMONTH41,Month of procedure 41,int32,GA_SID_2015q1q3_CORE
PRMONTH42,Month of procedure 42,int32,GA_SID_2015q1q3_CORE
PRMONTH43,Month of procedure 43,int32,GA_SID_2015q1q3_CORE
PRMONTH44,Month of procedure 44,int32,GA_SID_2015q1q3_CORE
PRMONTH45,Month of procedure 45,int32,GA_SID_2015q1q3_CORE
PRMONTH46,Month of procedure 46,int32,GA_SID_2015q1q3_CORE
PRMONTH47,Month of procedure 47,int32,GA_SID_2015q1q3_CORE
PRMONTH48,Month of procedure 48,int32,GA_SID_2015q1q3_CORE
PRMONTH49,Month of procedure 49,int32,GA_SID_2015q1q3_CORE
PRMONTH50,Month of procedure 50,int32,GA_SID_2015q1q3_CORE
PRYEAR1,Year of procedure 1,int32,GA_SID_2015q1q3_CORE
PRYEAR2,Year of procedure 2,int32,GA_SID_2015q1q3_CORE
PRYEAR3,Year of procedure 3,int32,GA_SID_2015q1q3_CORE
PRYEAR4,Year of procedure 4,int32,GA_SID_2015q1q3_CORE
PRYEAR5,Year of procedure 5,int32,GA_SID_2015q1q3_CORE
PRYEAR6,Year of procedure 6,int32,GA_SID_2015q1q3_CORE
PRYEAR7,Year of procedure 7,int32,GA_SID_2015q1q3_CORE
PRYEAR8,Year of procedure 8,int32,GA_SID_2015q1q3_CORE
PRYEAR9,Year of procedure 9,int32,GA_SID_2015q1q3_CORE
PRYEAR10,Year of procedure 10,int32,GA_SID_2015q1q3_CORE
PRYEAR11,Year of procedure 11,int32,GA_SID_2015q1q3_CORE
PRYEAR12,Year of procedure 12,int32,GA_SID_2015q1q3_CORE
PRYEAR13,Year of procedure 13,int32,GA_SID_2015q1q3_CORE
PRYEAR14,Year of procedure 14,int32,GA_SID_2015q1q3_CORE
PRYEAR15,Year of procedure 15,int32,GA_SID_2015q1q3_CORE
PRYEAR16,Year of procedure 16,int32,GA_SID_2015q1q3_CORE
PRYEAR17,Year of procedure 17,int32,GA_SID_2015q1q3_CORE
PRYEAR18,Year of procedure 18,int32,GA_SID_2015q1q3_CORE
PRYEAR19,Year of procedure 19,int32,GA_SID_2015q1q3_CORE
PRYEAR20,Year of procedure 20,int32,GA_SID_2015q1q3_CORE
PRYEAR21,Year of procedure 21,int32,GA_SID_2015q1q3_CORE
PRYEAR22,Year of procedure 22,int32,GA_SID_2015q1q3_CORE
PRYEAR23,Year of procedure 23,int32,GA_SID_2015q1q3_CORE
PRYEAR24,Year of procedure 24,int32,GA_SID_2015q1q3_CORE
PRYEAR25,Year of procedure 25,int32,GA_SID_2015q1q3_CORE
PRYEAR26,Year of procedure 26,int32,GA_SID_2015q1q3_CORE
PRYEAR27,Year of procedure 27,int32,GA_SID_2015q1q3_CORE
PRYEAR28,Year of procedure 28,int32,GA_SID_2015q1q3_CORE
PRYEAR29,Year of procedure 29,int32,GA_SID_2015q1q3_CORE
PRYEAR30,Year of procedure 30,int32,GA_SID_2015q1q3_CORE
PRYEAR31,Year of procedure 31,int32,GA_SID_2015q1q3_CORE
PRYEAR32,Year of procedure 32,int32,GA_SID_2015q1q3_CORE
PRYEAR33,Year of procedure 33,int32,GA_SID_2015q1q3_CORE
PRYEAR34,Year of procedure 34,int32,GA_SID_2015q1q3_CORE
PRYEAR35,Year of procedure 35,int32,GA_SID_2015q1q3_CORE
PRYEAR36,Year of procedure 36,int32,GA_SID_2015q1q3_CORE
PRYEAR37,Year of procedure 37,int32,GA_SID_2015q1q3_CORE
PRYEAR38,Year of procedure 38,int32,GA_SID_2015q1q3_CORE
PRYEAR39,Year of procedure 39,int32,GA_SID_2015q1q3_CORE
PRYEAR40,Year of procedure 40,int32,GA_SID_2015q1q3_CORE
PRYEAR41,Year of procedure 41,int32,GA_SID_2015q1q3_CORE
PRYEAR42,Year of procedure 42,int32,GA_SID_2015q1q3_CORE
PRYEAR43,Year of procedure 43,int32,GA_SID_2015q1q3_CORE
PRYEAR44,Year of procedure 44,int32,GA_SID_2015q1q3_CORE
PRYEAR45,Year of procedure 45,int32,GA_SID_2015q1q3_CORE
PRYEAR46,Year of procedure 46,int32,GA_SID_2015q1q3_CORE
PRYEAR47,Year of procedure 47,int32,GA_SID_2015q1q3_CORE
PRYEAR48,Year of procedure 48,int32,GA_SID_2015q1q3_CORE
PRYEAR49,Year of procedure 49,int32,GA_SID_2015q1q3_CORE
PRYEAR50,Year of procedure 50,int32,GA_SID_2015q1q3_CORE
