var,var_label,value_type,dataset_id
PAY1_X,Primary expected payer (as received from source),string,NJ_SID_2017_CORE
PAY2,Secondary expected payer (uniform),int32,NJ_SID_2017_CORE
PAY2_X,Secondary expected payer (as received from source),string,NJ_SID_2017_CORE
PAY3,Tertiary expected payer (uniform),int32,NJ_SID_2017_CORE
PAY3_X,Tertiary expected payer (as received from source),string,NJ_SID_2017_CORE
PL_CBSA,Patient location: Core Based Statistical Area (CBSA),int32,NJ_SID_2017_CORE
PL_NCHS,Patient Location: NCHS Urban-Rural Code,int32,NJ_SID_2017_CORE
PL_RUCC,Patient location: Rural-Urban Continuum Codes(RUCC),int32,NJ_SID_2017_CORE
PL_UIC,Patient location: Urban Influence Codes,int32,NJ_SID_2017_CORE
PL_UR_CAT4,Patient Location: Urban-Rural 4 Categories,int32,NJ_SID_2017_CORE
POA_Disch_Edit1,Discharge has POA missing on all nonexempt diagnoses,int32,NJ_SID_2017_CORE
POA_Disch_Edit2,Discharge has POA missing on all nonexempt secondary diagnoses,int32,NJ_SID_2017_CORE
POA_Hosp_Edit1,Hospital reported POA as Y on all diagnoses on all discharges,int32,NJ_SID_2017_CORE
POA_Hosp_Edit2,Hospital reported POA as missing on all non-Medicare discharges,int32,NJ_SID_2017_CORE
POA_Hosp_Edit3,Hospital reported POA as missing on all nonexempt diagnoses for 15% or more of d,int32,NJ_SID_2017_CORE
POA_Hosp_Edit3_Value,Percentage of discharges with all nonexempt diagnoses missing POA indicators,double,NJ_SID_2017_CORE
PointOfOrigin_X,"Point of origin for admission or visit, as received from source",string,NJ_SID_2017_CORE
PointOfOriginUB04,"Point of origin for admission or visit, UB-04 standard coding",string,NJ_SID_2017_CORE
PRDAY1,Number of days from admission to I10_PR1,int32,NJ_SID_2017_CORE
PRDAY2,Number of days from admission to I10_PR2,int32,NJ_SID_2017_CORE
PRDAY3,Number of days from admission to I10_PR3,int32,NJ_SID_2017_CORE
PRDAY4,Number of days from admission to I10_PR4,int32,NJ_SID_2017_CORE
PRDAY5,Number of days from admission to I10_PR5,int32,NJ_SID_2017_CORE
PRDAY6,Number of days from admission to I10_PR6,int32,NJ_SID_2017_CORE
PRDAY7,Number of days from admission to I10_PR7,int32,NJ_SID_2017_CORE
PRDAY8,Number of days from admission to I10_PR8,int32,NJ_SID_2017_CORE
PRDAY9,Number of days from admission to I10_PR9,int32,NJ_SID_2017_CORE
PRDAY10,Number of days from admission to I10_PR10,int32,NJ_SID_2017_CORE
PRDAY11,Number of days from admission to I10_PR11,int32,NJ_SID_2017_CORE
PRDAY12,Number of days from admission to I10_PR12,int32,NJ_SID_2017_CORE
PRDAY13,Number of days from admission to I10_PR13,int32,NJ_SID_2017_CORE
PRDAY14,Number of days from admission to I10_PR14,int32,NJ_SID_2017_CORE
PRDAY15,Number of days from admission to I10_PR15,int32,NJ_SID_2017_CORE
PRDAY16,Number of days from admission to I10_PR16,int32,NJ_SID_2017_CORE
PRDAY17,Number of days from admission to I10_PR17,int32,NJ_SID_2017_CORE
PRDAY18,Number of days from admission to I10_PR18,int32,NJ_SID_2017_CORE
PRDAY19,Number of days from admission to I10_PR19,int32,NJ_SID_2017_CORE
PRDAY20,Number of days from admission to I10_PR20,int32,NJ_SID_2017_CORE
PRDAY21,Number of days from admission to I10_PR21,int32,NJ_SID_2017_CORE
PRDAY22,Number of days from admission to I10_PR22,int32,NJ_SID_2017_CORE
PRDAY23,Number of days from admission to I10_PR23,int32,NJ_SID_2017_CORE
PRDAY24,Number of days from admission to I10_PR24,int32,NJ_SID_2017_CORE
PRDAY25,Number of days from admission to I10_PR25,int32,NJ_SID_2017_CORE
PrimLang,Primary language of patient,string,NJ_SID_2017_CORE
PRVER,Procedure Version,int32,NJ_SID_2017_CORE
PSTATE,Patient State postal code,string,NJ_SID_2017_CORE
PSTCO,Patient state/county FIPS code,int32,NJ_SID_2017_CORE
PSTCO2,"Patient state/county FIPS code, possibly derived from ZIP Code",int32,NJ_SID_2017_CORE
RACE,Race (uniform),int32,NJ_SID_2017_CORE
RACE_EDIT,Race Edit Checks,int32,NJ_SID_2017_CORE
RACE_X,Race (as received from source),string,NJ_SID_2017_CORE
READMIT,Readmission,int32,NJ_SID_2017_CORE
TOTCHG,Total charges (cleaned),double,NJ_SID_2017_CORE
TOTCHG_X,Total charges (as received from source),double,NJ_SID_2017_CORE
TRAN_IN,Transfer in indicator,int32,NJ_SID_2017_CORE
TRAN_OUT,Transfer out indicator,int32,NJ_SID_2017_CORE
YEAR,Calendar year,int32,NJ_SID_2017_CORE
ZIP,Patient ZIP Code,string,NJ_SID_2017_CORE
ZIP3,"Patient ZIP Code, first 3 digits",string,NJ_SID_2017_CORE
ZIPINC_QRTL,Median household income national quartile for patient ZIP Code,int32,NJ_SID_2017_CORE
TOWN,Patient town of residence (as received from source),string,NJ_SID_2017_CORE
AYEAR,Admission year,int32,NJ_SID_2017_CORE
BMONTH,Birth month,int32,NJ_SID_2017_CORE
BYEAR,Birth year,int32,NJ_SID_2017_CORE
PRMONTH1,Month of procedure 1,int32,NJ_SID_2017_CORE
PRMONTH2,Month of procedure 2,int32,NJ_SID_2017_CORE
PRMONTH3,Month of procedure 3,int32,NJ_SID_2017_CORE
PRMONTH4,Month of procedure 4,int32,NJ_SID_2017_CORE
PRMONTH5,Month of procedure 5,int32,NJ_SID_2017_CORE
PRMONTH6,Month of procedure 6,int32,NJ_SID_2017_CORE
PRMONTH7,Month of procedure 7,int32,NJ_SID_2017_CORE
PRMONTH8,Month of procedure 8,int32,NJ_SID_2017_CORE
PRMONTH9,Month of procedure 9,int32,NJ_SID_2017_CORE
PRMONTH10,Month of procedure 10,int32,NJ_SID_2017_CORE
PRMONTH11,Month of procedure 11,int32,NJ_SID_2017_CORE
PRMONTH12,Month of procedure 12,int32,NJ_SID_2017_CORE
PRMONTH13,Month of procedure 13,int32,NJ_SID_2017_CORE
PRMONTH14,Month of procedure 14,int32,NJ_SID_2017_CORE
PRMONTH15,Month of procedure 15,int32,NJ_SID_2017_CORE
PRMONTH16,Month of procedure 16,int32,NJ_SID_2017_CORE
PRMONTH17,Month of procedure 17,int32,NJ_SID_2017_CORE
PRMONTH18,Month of procedure 18,int32,NJ_SID_2017_CORE
PRMONTH19,Month of procedure 19,int32,NJ_SID_2017_CORE
PRMONTH20,Month of procedure 20,int32,NJ_SID_2017_CORE
PRMONTH21,Month of procedure 21,int32,NJ_SID_2017_CORE
PRMONTH22,Month of procedure 22,int32,NJ_SID_2017_CORE
PRMONTH23,Month of procedure 23,int32,NJ_SID_2017_CORE
PRMONTH24,Month of procedure 24,int32,NJ_SID_2017_CORE
PRMONTH25,Month of procedure 25,int32,NJ_SID_2017_CORE
PRYEAR1,Year of procedure 1,int32,NJ_SID_2017_CORE
PRYEAR2,Year of procedure 2,int32,NJ_SID_2017_CORE
PRYEAR3,Year of procedure 3,int32,NJ_SID_2017_CORE
PRYEAR4,Year of procedure 4,int32,NJ_SID_2017_CORE
PRYEAR5,Year of procedure 5,int32,NJ_SID_2017_CORE
PRYEAR6,Year of procedure 6,int32,NJ_SID_2017_CORE
PRYEAR7,Year of procedure 7,int32,NJ_SID_2017_CORE
PRYEAR8,Year of procedure 8,int32,NJ_SID_2017_CORE
PRYEAR9,Year of procedure 9,int32,NJ_SID_2017_CORE
PRYEAR10,Year of procedure 10,int32,NJ_SID_2017_CORE
PRYEAR11,Year of procedure 11,int32,NJ_SID_2017_CORE
PRYEAR12,Year of procedure 12,int32,NJ_SID_2017_CORE
PRYEAR13,Year of procedure 13,int32,NJ_SID_2017_CORE
PRYEAR14,Year of procedure 14,int32,NJ_SID_2017_CORE
PRYEAR15,Year of procedure 15,int32,NJ_SID_2017_CORE
PRYEAR16,Year of procedure 16,int32,NJ_SID_2017_CORE
PRYEAR17,Year of procedure 17,int32,NJ_SID_2017_CORE
PRYEAR18,Year of procedure 18,int32,NJ_SID_2017_CORE
PRYEAR19,Year of procedure 19,int32,NJ_SID_2017_CORE
PRYEAR20,Year of procedure 20,int32,NJ_SID_2017_CORE
PRYEAR21,Year of procedure 21,int32,NJ_SID_2017_CORE
PRYEAR22,Year of procedure 22,int32,NJ_SID_2017_CORE
PRYEAR23,Year of procedure 23,int32,NJ_SID_2017_CORE
PRYEAR24,Year of procedure 24,int32,NJ_SID_2017_CORE
PRYEAR25,Year of procedure 25,int32,NJ_SID_2017_CORE
